Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
HA2 9SG,Yes,51.573086,-0.371692,512941,187280,TQ129872,1/1/1980 12:00:00 AM,,55
HA2 9SH,No,51.572375,-0.372309,512900,187200,TQ129872,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,55
HA2 9SJ,Yes,51.57465,-0.3723,512895,187453,TQ128874,1/1/1980 12:00:00 AM,,52
HA2 9SL,Yes,51.574295,-0.372038,512914,187414,TQ129874,1/1/1980 12:00:00 AM,,53
HA2 9SN,Yes,51.573231,-0.373086,512844,187294,TQ128872,1/1/1980 12:00:00 AM,,54
HA2 9SP,Yes,51.573562,-0.373652,512804,187330,TQ128873,1/1/1980 12:00:00 AM,,53
HA2 9SQ,No,51.572375,-0.372309,512900,187200,TQ129872,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,55
HA2 9SR,Yes,51.574127,-0.375493,512675,187390,TQ126873,1/1/1980 12:00:00 AM,,50
HA2 9SS,Yes,51.574692,-0.374679,512730,187454,TQ127874,1/1/1980 12:00:00 AM,,49
HA2 9ST,Yes,51.57393,-0.374259,512761,187370,TQ127873,1/1/1980 12:00:00 AM,,52
HA2 9SU,Yes,51.574465,-0.373288,512827,187431,TQ128874,1/1/1980 12:00:00 AM,,51
HA2 9SW,Yes,51.573809,-0.375909,512647,187354,TQ126873,1/1/1980 12:00:00 AM,,50
HA2 9SX,Yes,51.575055,-0.374926,512712,187494,TQ127874,1/1/1980 12:00:00 AM,,48
HA2 9SY,Yes,51.574979,-0.376603,512596,187483,TQ125874,1/1/1980 12:00:00 AM,,47
HA2 9SZ,Yes,51.575242,-0.378065,512494,187510,TQ124875,1/1/1980 12:00:00 AM,,46
HA2 9TA,Yes,51.575754,-0.377398,512539,187568,TQ125875,1/1/1980 12:00:00 AM,,47
HA2 9TB,Yes,51.575987,-0.37928,512408,187591,TQ124875,1/1/1980 12:00:00 AM,,47
HA2 9TD,Yes,51.57525,-0.37997,512362,187508,TQ123875,1/1/1980 12:00:00 AM,,46
HA2 9TE,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,57
HA2 9TF,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/1994 12:00:00 AM,7/1/2013 12:00:00 AM,57
HA2 9TG,Yes,51.585228,-0.329687,515821,188696,TQ158886,5/1/1994 12:00:00 AM,,57
HA2 9TH,Yes,51.57461,-0.370079,513049,187452,TQ130874,3/1/1988 12:00:00 AM,,54
HA2 9TJ,Yes,51.574407,-0.369725,513074,187430,TQ130874,3/1/1988 12:00:00 AM,,54
HA2 9TL,Yes,51.574329,-0.370551,513017,187420,TQ130874,1/1/1980 12:00:00 AM,,54
HA2 9TN,No,51.574606,-0.370469,513022,187451,TQ130874,1/1/1980 12:00:00 AM,2/1/2007 12:00:00 AM,54
HA2 9TP,No,51.573273,-0.372277,512900,187300,TQ129873,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,54
HA2 9TQ,No,51.573333,-0.376604,512600,187300,TQ126873,8/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,51
HA2 9TR,Yes,51.572814,-0.370951,512993,187251,TQ129872,1/1/1980 12:00:00 AM,,56
HA2 9TS,Yes,51.57458,-0.370527,513018,187448,TQ130874,5/1/2006 12:00:00 AM,,54
HA2 9TT,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2001 12:00:00 AM,,57
HA2 9TU,Yes,51.572376,-0.369134,513120,187205,TQ131872,1/1/1980 12:00:00 AM,,55
HA2 9TW,Yes,51.573443,-0.370914,512994,187321,TQ129873,1/1/1980 12:00:00 AM,,55
HA2 9TX,Yes,51.572423,-0.366751,513285,187214,TQ132872,1/1/1980 12:00:00 AM,,55
HA2 9TY,Yes,51.573981,-0.370145,513046,187382,TQ130873,1/1/1980 12:00:00 AM,,56
HA2 9TZ,Yes,51.572762,-0.367172,513255,187251,TQ132872,1/1/1980 12:00:00 AM,,56
HA2 9UA,Yes,51.572786,-0.365685,513358,187256,TQ133872,1/1/1980 12:00:00 AM,,57
HA2 9UB,Yes,51.573737,-0.36682,513277,187360,TQ132873,1/1/1980 12:00:00 AM,,55
HA2 9UD,Yes,51.573342,-0.366863,513275,187316,TQ132873,1/1/1980 12:00:00 AM,,55
HA2 9UE,Yes,51.572308,-0.370738,513009,187195,TQ130871,1/1/1980 12:00:00 AM,,55
HA2 9UF,Yes,51.571976,-0.370808,513005,187158,TQ130871,1/1/1980 12:00:00 AM,,54
HA2 9UG,Yes,51.571381,-0.370656,513017,187092,TQ130870,1/1/1980 12:00:00 AM,,52
HA2 9UH,Yes,51.570263,-0.367853,513214,186972,TQ132869,1/1/1980 12:00:00 AM,,47
HA2 9UJ,Yes,51.569893,-0.367823,513217,186931,TQ132869,1/1/1980 12:00:00 AM,,46
HA2 9UL,No,51.572661,-0.370942,512994,187234,TQ129872,4/1/1987 12:00:00 AM,2/1/2007 12:00:00 AM,56
HA2 9UN,No,51.570557,-0.370931,513000,187000,TQ130870,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,49
HA2 9UP,No,51.570557,-0.370931,513000,187000,TQ130870,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,49
HA2 9UQ,Yes,51.570539,-0.370282,513045,186999,TQ130869,1/1/1980 12:00:00 AM,,50
HA2 9UR,No,51.570557,-0.370931,513000,187000,TQ130870,8/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,49
HA2 9US,No,51.570557,-0.370931,513000,187000,TQ130870,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,49
HA2 9UT,No,51.570557,-0.370931,513000,187000,TQ130870,8/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,49
HA2 9UU,Yes,51.571191,-0.368008,513201,187075,TQ132870,1/1/1980 12:00:00 AM,,50
HA2 9UW,No,51.567729,-0.375115,512717,186679,TQ127866,1/1/1993 12:00:00 AM,1/1/2001 12:00:00 AM,43
HA2 9UX,Yes,51.570845,-0.367717,513222,187037,TQ132870,1/1/1980 12:00:00 AM,,49
HA2 9UY,Yes,51.571604,-0.367978,513202,187121,TQ132871,1/1/1980 12:00:00 AM,,52
HA2 9UZ,Yes,51.571946,-0.36801,513199,187159,TQ131871,1/1/1980 12:00:00 AM,,53
HA2 9WA,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA2 9WB,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,57
HA2 9WD,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,11/1/2003 12:00:00 AM,57
HA2 9WE,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,57
HA2 9WF,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,57
HA2 9WG,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,57
HA2 9WH,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,57
HA2 9WJ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,7/1/2005 12:00:00 AM,57
HA2 9WL,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA2 9WQ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,8/1/2006 12:00:00 AM,57
HA2 9WX,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,8/1/2004 12:00:00 AM,57
HA2 9WZ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,7/1/2012 12:00:00 AM,57
HA2 9XA,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA2 9XB,No,51.567811,-0.375228,512709,186688,TQ127866,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,43
HA2 9XD,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2007 12:00:00 AM,2/1/2010 12:00:00 AM,57
HA2 9XE,No,51.567811,-0.375228,512709,186688,TQ127866,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,43
HA2 9XF,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/1997 12:00:00 AM,11/1/2000 12:00:00 AM,43
HA2 9XG,No,51.567729,-0.375115,512717,186679,TQ127866,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,43
HA2 9XH,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/1998 12:00:00 AM,,57
HA2 9XJ,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2012 12:00:00 AM,11/1/2015 12:00:00 AM,57
HA2 9XL,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,43
HA2 9XN,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,43
HA2 9XP,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,57
HA2 9XQ,No,51.571456,-0.370899,513000,187100,TQ130871,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,53
HA2 9XR,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1999 12:00:00 AM,9/1/2001 12:00:00 AM,57
HA2 9XS,No,51.567729,-0.375115,512717,186679,TQ127866,12/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,43
HA2 9XT,No,51.567729,-0.375115,512717,186679,TQ127866,12/1/1999 12:00:00 AM,5/1/2001 12:00:00 AM,43
HA2 9XU,No,51.567729,-0.375115,512717,186679,TQ127866,12/1/1999 12:00:00 AM,2/1/2001 12:00:00 AM,43
HA2 9XW,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,43
HA2 9XX,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/2000 12:00:00 AM,2/1/2001 12:00:00 AM,43
HA2 9XY,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,43
HA2 9XZ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,3/1/2012 12:00:00 AM,57
HA2 9YA,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/2000 12:00:00 AM,1/1/2001 12:00:00 AM,43
HA2 9YB,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/2000 12:00:00 AM,,57
HA2 9YD,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA2 9YE,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,10/1/2001 12:00:00 AM,57
HA2 9YF,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,12/1/2001 12:00:00 AM,57
HA2 9YG,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,57
HA2 9YH,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2003 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA2 9YJ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,57
HA2 9YL,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA2 9YQ,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2006 12:00:00 AM,12/1/2012 12:00:00 AM,57
HA2 9YZ,Yes,51.585228,-0.329687,515821,188696,TQ158886,10/1/2003 12:00:00 AM,,57
HA2 9ZD,Yes,51.585228,-0.329687,515821,188696,TQ158886,11/1/2003 12:00:00 AM,,57
HA2 9ZG,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2003 12:00:00 AM,11/1/2009 12:00:00 AM,57
HA2 9ZH,No,51.567729,-0.375115,512717,186679,TQ127866,6/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,43
HA2 9ZJ,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,57
HA2 9ZL,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,57
HA2 9ZN,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA2 9ZP,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,57
HA2 9ZQ,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,57
HA2 9ZR,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA2 9ZT,Yes,51.585228,-0.329687,515821,188696,TQ158886,5/1/2003 12:00:00 AM,,57
HA2 9ZU,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2003 12:00:00 AM,11/1/2006 12:00:00 AM,57
HA3 0AE,No,51.579773,-0.322973,516300,188100,TQ163881,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,63
HA3 0BA,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2001 12:00:00 AM,9/1/2008 12:00:00 AM,57
HA3 0BB,No,51.581509,-0.318579,516600,188300,TQ166883,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,58
HA3 0BJ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2001 12:00:00 AM,8/1/2002 12:00:00 AM,57
HA3 0DE,No,51.581664,-0.320046,516498,188315,TQ164883,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,62
HA3 0DF,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,1/1/2006 12:00:00 AM,57
HA3 0ET,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2001 12:00:00 AM,11/1/2002 12:00:00 AM,57
HA3 0FF,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,12/1/2001 12:00:00 AM,57
HA3 0FG,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,2/1/2004 12:00:00 AM,57
HA3 0FH,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,10/1/2001 12:00:00 AM,57
HA3 0FJ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA3 0FN,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1999 12:00:00 AM,6/1/2008 12:00:00 AM,57
HA3 0FP,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,57
HA3 0FQ,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2000 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 0FR,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,3/1/2010 12:00:00 AM,57
HA3 0FS,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,4/1/2009 12:00:00 AM,57
HA3 0FW,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2000 12:00:00 AM,,57
HA3 0HF,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2001 12:00:00 AM,,57
HA3 0HX,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2001 12:00:00 AM,7/1/2002 12:00:00 AM,57
HA3 0LE,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2006 12:00:00 AM,3/1/2011 12:00:00 AM,57
HA3 0LQ,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/1990 12:00:00 AM,4/1/2007 12:00:00 AM,57
HA3 0NL,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/1992 12:00:00 AM,9/1/2004 12:00:00 AM,57
HA3 0NR,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 0RP,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/1981 12:00:00 AM,2/1/2003 12:00:00 AM,57
HA3 0SX,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/1990 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 0TX,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1998 12:00:00 AM,7/1/2006 12:00:00 AM,57
HA3 0UA,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/1995 12:00:00 AM,3/1/2002 12:00:00 AM,57
HA3 0UD,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2000 12:00:00 AM,,57
HA3 0US,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,57
HA3 0UU,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/1998 12:00:00 AM,,57
HA3 0UY,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1999 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 0WA,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2001 12:00:00 AM,8/1/2001 12:00:00 AM,57
HA3 0WB,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA3 0WD,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/2001 12:00:00 AM,,57
HA3 0WE,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/2001 12:00:00 AM,,57
HA3 0WF,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,57
HA3 0WG,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA3 0WJ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,57
HA3 0WY,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 0WZ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,57
HA3 0YT,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1998 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 0YU,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1997 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA3 0YY,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1998 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA3 0ZH,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,57
HA3 0ZJ,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2003 12:00:00 AM,7/1/2010 12:00:00 AM,57
HA3 0ZL,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 0ZN,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,57
HA3 0ZP,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,57
HA3 0ZQ,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2002 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA3 0ZR,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 0ZU,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,57
HA3 0ZW,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,57
HA3 0ZX,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2003 12:00:00 AM,,57
HA3 3AA,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3AB,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2004 12:00:00 AM,9/1/2012 12:00:00 AM,57
HA3 3AD,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3AE,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2004 12:00:00 AM,10/1/2006 12:00:00 AM,57
HA3 3AH,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2004 12:00:00 AM,11/1/2009 12:00:00 AM,57
HA3 3AJ,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3AL,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2005 12:00:00 AM,2/1/2012 12:00:00 AM,57
HA3 3AN,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3AP,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,57
HA3 3AQ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,57
HA3 3AR,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2007 12:00:00 AM,8/1/2007 12:00:00 AM,57
HA3 3AS,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3AT,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3AU,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3AW,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA3 3AX,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2011 12:00:00 AM,3/1/2012 12:00:00 AM,57
HA3 3AY,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3AZ,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3BA,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3BB,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2005 12:00:00 AM,4/1/2007 12:00:00 AM,57
HA3 3BD,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3BF,Yes,51.585228,-0.329687,515821,188696,TQ158886,3/1/2005 12:00:00 AM,,57
HA3 3BG,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3BH,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3BJ,Yes,51.585228,-0.329687,515821,188696,TQ158886,4/1/2005 12:00:00 AM,,57
HA3 3BL,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,57
HA3 3BN,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2005 12:00:00 AM,5/1/2007 12:00:00 AM,57
HA3 3BP,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2005 12:00:00 AM,7/1/2007 12:00:00 AM,57
HA3 3BR,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,57
HA3 3BS,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2005 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA3 3BU,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,57
HA3 3BW,Yes,51.585228,-0.329687,515821,188696,TQ158886,8/1/2005 12:00:00 AM,,57
HA3 3BX,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,57
HA3 3BY,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/2011 12:00:00 AM,,57
HA3 3BZ,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2005 12:00:00 AM,9/1/2007 12:00:00 AM,57
HA3 3DA,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2005 12:00:00 AM,10/1/2009 12:00:00 AM,57
HA3 3DB,Yes,51.585228,-0.329687,515821,188696,TQ158886,9/1/2005 12:00:00 AM,,57
HA3 3DD,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,57
HA3 3DE,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,57
HA3 3DF,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2005 12:00:00 AM,1/1/2009 12:00:00 AM,57
HA3 3DG,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2005 12:00:00 AM,1/1/2008 12:00:00 AM,57
HA3 3DH,Yes,51.585228,-0.329687,515821,188696,TQ158886,1/1/2015 12:00:00 AM,,57
HA3 3DJ,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA3 3DL,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/2005 12:00:00 AM,,57
HA3 3DN,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2005 12:00:00 AM,1/1/2009 12:00:00 AM,57
HA3 3DP,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,4/1/2006 12:00:00 AM,57
HA3 3DQ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,1/1/2008 12:00:00 AM,57
HA3 3DR,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,1/1/2007 12:00:00 AM,57
HA3 3DS,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,3/1/2008 12:00:00 AM,57
HA3 3DT,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,2/1/2014 12:00:00 AM,57
HA3 3DU,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA3 3DW,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2006 12:00:00 AM,3/1/2014 12:00:00 AM,57
HA3 3DX,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,57
HA3 3DY,Yes,51.585228,-0.329687,515821,188696,TQ158886,4/1/2010 12:00:00 AM,,57
HA3 3DZ,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2006 12:00:00 AM,5/1/2009 12:00:00 AM,57
HA3 3EA,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2006 12:00:00 AM,5/1/2008 12:00:00 AM,57
HA3 3EB,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2006 12:00:00 AM,6/1/2009 12:00:00 AM,57
