Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E11 3BH,Yes,51.568039,0.01531,539774,187387,TQ397873,1/1/1980 12:00:00 AM,,28,107,34
E11 3BJ,Yes,51.566896,0.016918,539889,187263,TQ398872,1/1/1980 12:00:00 AM,,26,,
E11 3BL,Yes,51.568203,0.016745,539873,187408,TQ398874,1/1/1980 12:00:00 AM,,28,132,46
E11 3BN,Yes,51.567164,0.018604,540005,187296,TQ400872,1/1/1980 12:00:00 AM,,27,81,36
E11 3BP,Yes,51.567139,0.016366,539850,187289,TQ398872,1/1/1980 12:00:00 AM,,26,148,50
E11 3BQ,Yes,51.567368,0.014039,539688,187310,TQ396873,1/1/1980 12:00:00 AM,,26,84,31
E11 3BS,Yes,51.566389,0.016622,539870,187206,TQ398872,1/1/1980 12:00:00 AM,,25,127,43
E11 3BT,Yes,51.566663,0.01636,539851,187236,TQ398872,1/1/1980 12:00:00 AM,,25,129,51
E11 3BU,Yes,51.566948,0.015058,539760,187265,TQ397872,1/1/1980 12:00:00 AM,,24,79,27
E11 3BW,Yes,51.565831,0.016611,539871,187144,TQ398871,1/1/1980 12:00:00 AM,,25,138,48
E11 3BX,Yes,51.567438,0.016264,539842,187322,TQ398873,1/1/1980 12:00:00 AM,,27,108,44
E11 3BY,Yes,51.567455,0.018415,539991,187328,TQ399873,2/1/1990 12:00:00 AM,,28,18,10
E11 3BZ,Yes,51.566879,0.011088,539485,187250,TQ394872,3/1/1988 12:00:00 AM,,25,56,27
E11 3DA,Yes,51.566582,0.010599,539452,187216,TQ394872,1/1/1980 12:00:00 AM,,24,57,28
E11 3DB,Yes,51.567778,0.012196,539559,187352,TQ395873,1/1/1980 12:00:00 AM,,27,145,42
E11 3DD,Yes,51.563626,0.014104,539704,186894,TQ397868,6/1/2001 12:00:00 AM,,23,22,6
E11 3DE,Yes,51.567657,0.01346,539647,187341,TQ396873,1/1/1980 12:00:00 AM,,27,19,10
E11 3DF,Yes,51.567372,0.013303,539637,187309,TQ396873,1/1/1980 12:00:00 AM,,26,25,10
E11 3DG,Yes,51.56695,0.012707,539597,187261,TQ395872,1/1/1980 12:00:00 AM,,25,140,50
E11 3DH,Yes,51.564143,0.010203,539432,186944,TQ394869,1/1/1980 12:00:00 AM,,21,77,33
E11 3DJ,Yes,51.562671,0.011609,539534,186783,TQ395867,1/1/1980 12:00:00 AM,,23,149,57
E11 3DL,Yes,51.562898,0.011995,539560,186809,TQ395868,1/1/1980 12:00:00 AM,,23,95,31
E11 3DN,Yes,51.56343,0.012408,539587,186869,TQ395868,1/1/1980 12:00:00 AM,,22,172,57
E11 3DP,No,51.563911,0.010625,539462,186919,TQ394869,1/1/1980 12:00:00 AM,9/1/2004 12:00:00 AM,21,,
E11 3DQ,Yes,51.566816,0.011648,539524,187244,TQ395872,1/1/1980 12:00:00 AM,,25,111,41
E11 3DR,Yes,51.564474,0.011877,539547,186984,TQ395869,1/1/1980 12:00:00 AM,,23,145,51
E11 3DS,Yes,51.565449,0.012151,539563,187093,TQ395870,1/1/1980 12:00:00 AM,,23,232,89
E11 3DT,Yes,51.565693,0.013662,539667,187123,TQ396871,1/1/1980 12:00:00 AM,,24,69,28
E11 3DU,Yes,51.563847,0.010666,539465,186912,TQ394869,5/1/2004 12:00:00 AM,,22,61,15
E11 3DW,Yes,51.563213,0.011965,539557,186844,TQ395868,1/1/1980 12:00:00 AM,,22,132,47
E11 3DX,Yes,51.565844,0.013279,539640,187139,TQ396871,1/1/1980 12:00:00 AM,,23,44,18
E11 3DY,Yes,51.566252,0.011998,539550,187182,TQ395871,1/1/1980 12:00:00 AM,,24,205,70
E11 3DZ,Yes,51.566178,0.013683,539667,187177,TQ396871,7/1/1990 12:00:00 AM,,24,71,46
E11 3EA,Yes,51.565268,0.013802,539678,187076,TQ396870,1/1/1980 12:00:00 AM,,24,9,8
E11 3EB,No,51.568568,-0.008823,538100,187400,TQ380874,9/1/1981 12:00:00 AM,5/1/1994 12:00:00 AM,15,,
E11 3ED,No,51.561442,0.014037,539706,186651,TQ397866,1/1/1993 12:00:00 AM,4/1/2001 12:00:00 AM,20,,
E11 3EE,Yes,51.562652,0.009531,539390,186777,TQ393867,1/1/1980 12:00:00 AM,,22,73,25
E11 3EF,Yes,51.562174,0.012814,539619,186730,TQ396867,1/1/1983 12:00:00 AM,,20,97,42
E11 3EG,Yes,51.562019,0.009243,539372,186706,TQ393867,3/1/1982 12:00:00 AM,,22,40,40
E11 3EH,Yes,51.562041,0.010052,539428,186710,TQ394867,1/1/1980 12:00:00 AM,,22,72,25
E11 3EJ,Yes,51.562269,0.011433,539523,186738,TQ395867,1/1/1980 12:00:00 AM,,23,120,37
E11 3EL,No,51.561442,0.014037,539706,186651,TQ397866,1/1/1992 12:00:00 AM,6/1/2000 12:00:00 AM,20,,
E11 3EN,Yes,51.562567,0.013466,539663,186775,TQ396867,1/1/1980 12:00:00 AM,,21,48,22
E11 3EP,Yes,51.561442,0.014037,539706,186651,TQ397866,1/1/1980 12:00:00 AM,,20,221,61
E11 3EQ,Yes,51.563249,0.009875,539412,186844,TQ394868,8/1/2011 12:00:00 AM,,22,,
E11 3ER,Yes,51.561442,0.014037,539706,186651,TQ397866,1/1/1980 12:00:00 AM,,20,151,55
E11 3ES,Yes,51.560615,0.014,539706,186559,TQ397865,1/1/1980 12:00:00 AM,,20,170,60
E11 3ET,Yes,51.560615,0.014,539706,186559,TQ397865,1/1/1980 12:00:00 AM,,20,147,55
E11 3EU,Yes,51.559692,0.01383,539697,186456,TQ396864,1/1/1980 12:00:00 AM,,18,,
E11 3EW,Yes,51.562488,0.013852,539690,186767,TQ396867,1/1/1980 12:00:00 AM,,21,103,43
E11 3EX,Yes,51.561633,0.013396,539661,186671,TQ396866,1/1/1980 12:00:00 AM,,20,26,7
E11 3EY,Yes,51.561547,0.012627,539608,186660,TQ396866,1/1/1980 12:00:00 AM,,20,65,20
E11 3EZ,Yes,51.561178,0.013203,539649,186620,TQ396866,1/1/1980 12:00:00 AM,,20,25,6
E11 3FA,Yes,51.560317,0.012644,539613,186523,TQ396865,3/1/2016 12:00:00 AM,,18,,
E11 3FB,No,51.561442,0.014051,539707,186651,TQ397866,6/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,20,,
E11 3FD,Yes,51.562341,0.010888,539485,186745,TQ394867,9/1/2008 12:00:00 AM,,23,32,14
E11 3FE,Yes,51.562296,0.010886,539485,186740,TQ394867,8/1/2015 12:00:00 AM,,23,,
E11 3GA,Yes,51.564881,0.010291,539436,187026,TQ394870,9/1/2006 12:00:00 AM,,22,162,58
E11 3HA,Yes,51.560702,0.013138,539646,186567,TQ396865,1/1/1980 12:00:00 AM,,20,23,8
E11 3HB,No,51.561035,0.011047,539500,186600,TQ395866,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,20,,
E11 3HD,Yes,51.560389,0.011465,539531,186529,TQ395865,1/1/1980 12:00:00 AM,,18,128,60
E11 3HE,Yes,51.560812,0.012637,539611,186578,TQ396865,10/1/1987 12:00:00 AM,,19,14,11
E11 3HF,Yes,51.55965,0.010538,539469,186445,TQ394864,1/1/1980 12:00:00 AM,,16,20,8
E11 3HG,Yes,51.560882,0.010115,539436,186581,TQ394865,1/1/1980 12:00:00 AM,,21,181,63
E11 3HH,No,51.560161,0.009565,539400,186500,TQ393865,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,18,,
E11 3HL,No,51.564032,0.008798,539335,186929,TQ393869,2/1/1990 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3HN,Yes,51.56085,0.008716,539339,186575,TQ393865,1/1/1980 12:00:00 AM,,21,10,3
E11 3HP,Yes,51.558444,0.007441,539258,186305,TQ392863,1/1/1980 12:00:00 AM,,16,,
E11 3HQ,Yes,51.561925,0.010523,539461,186698,TQ394866,1/1/1980 12:00:00 AM,,22,100,53
E11 3HR,Yes,51.556879,0.006391,539190,186129,TQ391861,1/1/1980 12:00:00 AM,,15,31,13
E11 3HS,Yes,51.555843,0.005985,539165,186013,TQ391860,1/1/1980 12:00:00 AM,,15,143,58
E11 3HT,No,51.554439,0.005491,539135,185856,TQ391858,1/1/1980 12:00:00 AM,12/1/2011 12:00:00 AM,14,,
E11 3HU,Yes,51.55375,0.005316,539125,185779,TQ391857,1/1/1980 12:00:00 AM,,13,117,51
E11 3HW,Yes,51.559223,0.007634,539269,186392,TQ392863,1/1/1992 12:00:00 AM,,17,,
E11 3HX,No,51.564032,0.008798,539335,186929,TQ393869,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3HY,Yes,51.552967,0.007431,539274,185696,TQ392856,1/1/1980 12:00:00 AM,,12,106,35
E11 3HZ,Yes,51.553313,0.007215,539258,185734,TQ392857,1/1/1980 12:00:00 AM,,12,180,58
E11 3JA,Yes,51.554233,0.006506,539206,185835,TQ392858,1/1/1980 12:00:00 AM,,14,123,41
E11 3JB,Yes,51.553985,0.006322,539194,185807,TQ391858,1/1/1980 12:00:00 AM,,13,101,33
E11 3JD,Yes,51.553749,0.005922,539167,185780,TQ391857,1/1/1980 12:00:00 AM,,13,78,22
E11 3JE,Yes,51.553258,0.006232,539190,185726,TQ391857,1/1/1980 12:00:00 AM,,13,107,30
E11 3JF,Yes,51.554769,0.009342,539401,185900,TQ394858,1/1/1980 12:00:00 AM,,15,37,18
E11 3JG,No,51.552997,0.007807,539300,185700,TQ392857,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,12,,
E11 3JH,Yes,51.55573,0.007984,539304,186004,TQ393860,1/1/1980 12:00:00 AM,,15,137,48
E11 3JJ,Yes,51.555843,0.006995,539235,186015,TQ392860,1/1/1980 12:00:00 AM,,14,21,9
E11 3JL,Yes,51.555406,0.007307,539258,185967,TQ392859,1/1/1980 12:00:00 AM,,15,58,21
E11 3JN,Yes,51.554837,0.007455,539270,185904,TQ392859,1/1/1980 12:00:00 AM,,15,124,44
E11 3JP,Yes,51.554691,0.007074,539244,185887,TQ392858,1/1/1980 12:00:00 AM,,15,108,38
E11 3JQ,Yes,51.554329,0.009323,539401,185851,TQ394858,1/1/1980 12:00:00 AM,,14,99,35
E11 3JR,Yes,51.555779,0.006545,539204,186007,TQ392860,1/1/1980 12:00:00 AM,,14,80,27
E11 3JS,Yes,51.557261,0.006639,539206,186172,TQ392861,4/1/1986 12:00:00 AM,,16,41,26
E11 3JW,Yes,51.554471,0.00679,539225,185862,TQ392858,1/1/1980 12:00:00 AM,,15,118,44
E11 3JX,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2001 12:00:00 AM,1/1/2006 12:00:00 AM,21,,
E11 3JY,Yes,51.556904,0.007546,539270,186134,TQ392861,1/1/1980 12:00:00 AM,,14,37,12
E11 3JZ,Yes,51.557756,0.00819,539312,186230,TQ393862,1/1/1980 12:00:00 AM,,15,175,57
E11 3LA,Yes,51.558193,0.010517,539472,186283,TQ394862,1/1/1980 12:00:00 AM,,16,121,41
E11 3LB,Yes,51.557202,0.009565,539409,186171,TQ394861,1/1/1980 12:00:00 AM,,16,123,39
E11 3LD,Yes,51.557078,0.009978,539438,186158,TQ394861,1/1/1980 12:00:00 AM,,16,98,36
E11 3LE,Yes,51.556972,0.011473,539542,186149,TQ395861,1/1/1980 12:00:00 AM,,16,66,28
E11 3LF,Yes,51.557037,0.011837,539567,186157,TQ395861,1/1/1980 12:00:00 AM,,16,139,43
E11 3LG,Yes,51.555657,0.01055,539482,186001,TQ394860,1/1/1980 12:00:00 AM,,15,121,42
E11 3LH,Yes,51.556991,0.010335,539463,186149,TQ394861,1/1/1980 12:00:00 AM,,16,121,42
E11 3LJ,Yes,51.557112,0.010657,539485,186163,TQ394861,1/1/1980 12:00:00 AM,,16,146,43
E11 3LL,Yes,51.556699,0.010091,539447,186116,TQ394861,1/1/1980 12:00:00 AM,,16,140,49
E11 3LN,Yes,51.55657,0.009725,539422,186101,TQ394861,1/1/1980 12:00:00 AM,,16,147,49
E11 3LP,Yes,51.556369,0.008893,539365,186077,TQ393860,1/1/1980 12:00:00 AM,,15,110,36
E11 3LQ,Yes,51.555772,0.010108,539451,186013,TQ394860,1/1/1980 12:00:00 AM,,16,63,22
E11 3LR,Yes,51.5558,0.008998,539374,186014,TQ393860,1/1/1980 12:00:00 AM,,15,116,39
E11 3LS,Yes,51.555654,0.008631,539349,185997,TQ393859,1/1/1980 12:00:00 AM,,15,96,37
E11 3LT,Yes,51.556611,0.007489,539267,186101,TQ392861,1/1/1980 12:00:00 AM,,14,127,48
E11 3LW,Yes,51.556489,0.00923,539388,186091,TQ393860,1/1/1980 12:00:00 AM,,15,111,35
E11 3LX,Yes,51.556485,0.013125,539658,186098,TQ396860,10/1/1985 12:00:00 AM,,16,8,8
E11 3LZ,No,51.569196,0.007078,539200,187500,TQ392874,6/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,19,,
E11 3NA,Yes,51.558486,0.01128,539524,186317,TQ395863,1/1/1980 12:00:00 AM,,16,85,33
E11 3NB,Yes,51.557963,0.01133,539529,186259,TQ395862,1/1/1980 12:00:00 AM,,16,24,8
E11 3ND,Yes,51.557683,0.011938,539572,186229,TQ395862,1/1/1980 12:00:00 AM,,16,31,12
E11 3NE,Yes,51.557338,0.012644,539622,186192,TQ396861,1/1/1980 12:00:00 AM,,16,55,20
E11 3NF,Yes,51.556485,0.013773,539703,186099,TQ397860,3/1/1988 12:00:00 AM,,16,22,12
E11 3NG,Yes,51.557513,0.012954,539643,186212,TQ396862,1/1/1980 12:00:00 AM,,16,22,9
E11 3NH,Yes,51.555674,0.011647,539558,186005,TQ395860,1/1/1980 12:00:00 AM,,16,182,65
E11 3NJ,Yes,51.555506,0.0121,539590,185987,TQ395859,1/1/1980 12:00:00 AM,,16,235,73
E11 3NL,Yes,51.556991,0.016134,539865,186160,TQ398861,1/1/1980 12:00:00 AM,,15,276,90
E11 3NN,Yes,51.557452,0.016529,539891,186212,TQ398862,1/1/1980 12:00:00 AM,,15,36,13
E11 3NP,Yes,51.55819,0.012782,539629,186287,TQ396862,1/1/1980 12:00:00 AM,,16,71,23
E11 3NQ,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2001 12:00:00 AM,7/1/2012 12:00:00 AM,21,,
E11 3NR,Yes,51.558255,0.016334,539875,186301,TQ398863,1/1/1980 12:00:00 AM,,17,74,30
E11 3NS,Yes,51.557819,0.016603,539895,186253,TQ398862,1/1/1980 12:00:00 AM,,16,36,14
E11 3NT,Yes,51.558392,0.013585,539684,186311,TQ396863,1/1/1980 12:00:00 AM,,16,,
E11 3NU,Yes,51.558568,0.011731,539555,186327,TQ395863,1/1/1980 12:00:00 AM,,16,59,17
E11 3NW,Yes,51.557969,0.017807,539978,186272,TQ399862,1/1/1980 12:00:00 AM,,17,25,10
E11 3NX,No,51.564032,0.008798,539335,186929,TQ393869,1/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3NY,Yes,51.558479,0.01066,539481,186315,TQ394863,6/1/2002 12:00:00 AM,,16,25,5
E11 3NZ,No,51.569196,0.007078,539200,187500,TQ392874,6/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,19,,
E11 3PA,Yes,51.558643,0.011013,539505,186334,TQ395863,3/1/2003 12:00:00 AM,,15,29,13
E11 3PB,No,51.556468,0.015173,539800,186100,TQ397861,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,15,,
E11 3PD,Yes,51.556818,0.013097,539655,186135,TQ396861,10/1/1985 12:00:00 AM,,16,35,28
E11 3PE,Yes,51.560706,0.009243,539376,186560,TQ393865,1/1/1980 12:00:00 AM,,20,158,59
E11 3PF,Yes,51.560117,0.010011,539431,186496,TQ394864,3/1/1982 12:00:00 AM,,18,23,14
E11 3PG,Yes,51.560642,0.012472,539600,186559,TQ395865,1/1/1980 12:00:00 AM,,19,,
E11 3PH,Yes,51.559761,0.009288,539382,186455,TQ393864,1/1/1980 12:00:00 AM,,17,99,28
E11 3PJ,Yes,51.558849,0.007401,539254,186350,TQ392863,7/1/1986 12:00:00 AM,,16,3,3
E11 3PL,Yes,51.558613,0.008603,539338,186326,TQ393863,1/1/1980 12:00:00 AM,,16,11,5
E11 3PN,Yes,51.560043,0.008045,539295,186484,TQ392864,2/1/1990 12:00:00 AM,,19,32,31
E11 3PP,Yes,51.558216,0.007604,539270,186280,TQ392862,1/1/1980 12:00:00 AM,,16,66,24
E11 3PQ,Yes,51.560077,0.012346,539593,186496,TQ395864,1/1/1980 12:00:00 AM,,18,53,21
E11 3PR,Yes,51.55773,0.007092,539236,186225,TQ392862,1/1/1980 12:00:00 AM,,16,51,18
E11 3PS,Yes,51.558668,0.009572,539405,186334,TQ394863,1/1/1980 12:00:00 AM,,15,89,43
E11 3PT,Yes,51.558,0.008129,539307,186257,TQ393862,1/1/1980 12:00:00 AM,,15,,
E11 3PU,Yes,51.558893,0.012712,539622,186365,TQ396863,1/1/1980 12:00:00 AM,,16,87,25
E11 3PW,Yes,51.558831,0.013705,539691,186360,TQ396863,7/1/1990 12:00:00 AM,,16,5,3
E11 3PX,Yes,51.559276,0.012497,539606,186407,TQ396864,1/1/1980 12:00:00 AM,,16,106,41
E11 3PY,Yes,51.55886,0.014125,539720,186364,TQ397863,1/1/1980 12:00:00 AM,,17,69,22
E11 3PZ,Yes,51.558108,0.008638,539342,186270,TQ393862,6/1/1981 12:00:00 AM,,15,22,12
E11 3QA,Yes,51.558908,0.016565,539889,186374,TQ398863,1/1/1980 12:00:00 AM,,18,146,56
E11 3QB,Yes,51.560016,0.011189,539513,186487,TQ395864,1/1/1980 12:00:00 AM,,17,86,38
E11 3QD,No,51.559956,0.015226,539793,186488,TQ397864,1/1/1980 12:00:00 AM,12/1/2010 12:00:00 AM,18,,
E11 3QE,Yes,51.559538,0.012856,539630,186437,TQ396864,1/1/1980 12:00:00 AM,,17,45,16
E11 3QF,Yes,51.558964,0.009065,539369,186366,TQ393863,1/1/1980 12:00:00 AM,,16,81,34
E11 3QG,Yes,51.560448,0.010141,539439,186533,TQ394865,1/1/1980 12:00:00 AM,,19,122,41
E11 3QH,Yes,51.55864,0.015933,539846,186343,TQ398863,6/1/1981 12:00:00 AM,,18,78,27
E11 3QJ,Yes,51.559284,0.009844,539422,186403,TQ394864,3/1/1982 12:00:00 AM,,16,9,5
E11 3QL,No,51.559587,0.007881,539285,186433,TQ392864,4/1/1986 12:00:00 AM,1/1/2016 12:00:00 AM,18,,
E11 3QN,Yes,51.566341,0.023026,540314,187213,TQ403872,1/1/1980 12:00:00 AM,,25,62,22
E11 3QP,Yes,51.564133,0.021211,540195,186964,TQ401869,1/1/1980 12:00:00 AM,,20,129,46
E11 3QQ,Yes,51.559825,0.014441,539739,186472,TQ397864,4/1/1985 12:00:00 AM,,18,71,36
E11 3QR,Yes,51.562579,0.021157,540196,186791,TQ401867,1/1/1980 12:00:00 AM,,20,119,41
E11 3QS,Yes,51.56294,0.023149,540333,186835,TQ403868,1/1/1980 12:00:00 AM,,19,103,37
E11 3QT,Yes,51.56334,0.022359,540277,186878,TQ402868,1/1/1980 12:00:00 AM,,19,54,23
E11 3QU,Yes,51.563983,0.022662,540296,186950,TQ402869,1/1/1980 12:00:00 AM,,19,118,41
E11 3QW,Yes,51.565554,0.021765,540229,187123,TQ402871,1/1/1980 12:00:00 AM,,22,102,36
E11 3QX,Yes,51.56509,0.025193,540468,187078,TQ404870,1/1/1980 12:00:00 AM,,20,16,5
E11 3QY,Yes,51.565559,0.027219,540607,187134,TQ406871,1/1/1980 12:00:00 AM,,22,104,39
E11 3QZ,Yes,51.56548,0.030736,540851,187132,TQ408871,1/1/1980 12:00:00 AM,,18,97,27
E11 3RA,Yes,51.565091,0.030834,540859,187089,TQ408870,1/1/1980 12:00:00 AM,,17,93,29
E11 3RB,Yes,51.565247,0.027552,540631,187100,TQ406871,1/1/1980 12:00:00 AM,,21,103,36
E11 3RD,No,51.564032,0.008798,539335,186929,TQ393869,7/1/1990 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3RE,Yes,51.566639,0.022477,540275,187245,TQ402872,12/1/2000 12:00:00 AM,,26,82,40
E11 3RH,Yes,51.565296,0.023701,540364,187098,TQ403870,1/1/1980 12:00:00 AM,,20,92,35
E11 3RJ,Yes,51.563479,0.031513,540911,186911,TQ409869,2/1/1990 12:00:00 AM,,17,43,35
E11 3RL,Yes,51.563214,0.031227,540892,186881,TQ408868,7/1/1990 12:00:00 AM,,17,2,2
E11 3RN,Yes,51.563794,0.031498,540909,186946,TQ409869,1/1/1980 12:00:00 AM,,17,38,15
E11 3RP,Yes,51.56437,0.03148,540906,187010,TQ409870,1/1/1980 12:00:00 AM,,16,18,12
E11 3RR,Yes,51.563421,0.029649,540782,186901,TQ407869,1/1/1980 12:00:00 AM,,17,79,34
E11 3RS,Yes,51.564111,0.030329,540827,186979,TQ408869,1/1/1980 12:00:00 AM,,16,89,30
E11 3RT,Yes,51.563007,0.029183,540751,186854,TQ407868,1/1/1980 12:00:00 AM,,16,116,56
E11 3RU,Yes,51.564346,0.028666,540711,187002,TQ407870,1/1/1980 12:00:00 AM,,18,55,33
E11 3RW,Yes,51.564116,0.031584,540914,186982,TQ409869,1/1/1980 12:00:00 AM,,16,17,10
E11 3RX,Yes,51.564521,0.028991,540733,187022,TQ407870,1/1/1980 12:00:00 AM,,18,64,34
E11 3RY,Yes,51.563733,0.029793,540791,186936,TQ407869,1/1/1980 12:00:00 AM,,17,55,19
E11 3RZ,Yes,51.563481,0.027228,540614,186903,TQ406869,10/1/1985 12:00:00 AM,,18,134,73
E11 3SA,No,51.564032,0.008798,539335,186929,TQ393869,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3SB,Yes,51.564472,0.028181,540677,187015,TQ406870,7/1/1986 12:00:00 AM,,18,55,40
E11 3SD,Yes,51.56425,0.027464,540628,186989,TQ406869,7/1/1986 12:00:00 AM,,19,54,39
E11 3SE,Yes,51.564146,0.026332,540550,186975,TQ405869,1/1/1980 12:00:00 AM,,20,79,48
E11 3SF,Yes,51.564719,0.02532,540478,187037,TQ404870,1/1/1980 12:00:00 AM,,20,107,57
E11 3SG,Yes,51.564695,0.027238,540611,187038,TQ406870,1/1/1980 12:00:00 AM,,20,88,44
E11 3SN,No,51.561442,0.014037,539706,186651,TQ397866,7/1/1990 12:00:00 AM,6/1/2000 12:00:00 AM,20,,
E11 3SS,No,51.558388,0.008045,539300,186300,TQ393862,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,16,,
E11 3ST,No,51.558388,0.008045,539300,186300,TQ393862,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,16,,
E11 3SU,No,51.558388,0.008045,539300,186300,TQ393862,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,16,,
E11 3SX,No,51.558388,0.008045,539300,186300,TQ393862,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,16,,
E11 3TA,No,51.564032,0.008798,539335,186929,TQ393869,1/1/1992 12:00:00 AM,3/1/2006 12:00:00 AM,21,,
E11 3TB,No,51.561442,0.014037,539706,186651,TQ397866,12/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,20,,
E11 3TD,No,51.561442,0.014037,539706,186651,TQ397866,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,20,,
E11 3TE,No,51.561442,0.014037,539706,186651,TQ397866,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,20,,
E11 3TF,No,51.564032,0.008798,539335,186929,TQ393869,6/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3TG,No,51.561442,0.014037,539706,186651,TQ397866,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,20,,
E11 3TH,No,51.558388,0.008045,539300,186300,TQ393862,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,16,,
E11 3TJ,No,51.558388,0.008045,539300,186300,TQ393862,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,16,,
E11 3TL,No,51.558388,0.008045,539300,186300,TQ393862,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,16,,
E11 3TN,No,51.569196,0.007078,539200,187500,TQ392874,12/1/2000 12:00:00 AM,5/1/2002 12:00:00 AM,19,,
E11 3TP,No,51.558388,0.008045,539300,186300,TQ393862,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,16,,
E11 3TQ,Yes,51.564032,0.008813,539336,186929,TQ393869,12/1/2000 12:00:00 AM,,21,,
E11 3TR,No,51.558388,0.008045,539300,186300,TQ393862,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,16,,
E11 3TS,No,51.558388,0.008045,539300,186300,TQ393862,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,16,,
E11 3TT,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,21,,
E11 3TU,No,51.561433,0.014036,539706,186650,TQ397866,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,20,,
E11 3TW,No,51.561433,0.014036,539706,186650,TQ397866,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,20,,
E11 3TX,No,51.561442,0.014037,539706,186651,TQ397866,7/1/1995 12:00:00 AM,7/1/2000 12:00:00 AM,20,,
E11 3TY,No,51.561442,0.014037,539706,186651,TQ397866,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,20,,
E11 3TZ,No,51.561433,0.014036,539706,186650,TQ397866,6/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,20,,
E11 3UA,No,51.564032,0.008798,539335,186929,TQ393869,12/1/1997 12:00:00 AM,1/1/2006 12:00:00 AM,21,,
E11 3UB,No,51.561442,0.014037,539706,186651,TQ397866,7/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,20,,
E11 3UD,No,51.558388,0.008045,539300,186300,TQ393862,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,16,,
E11 3UE,No,51.561442,0.014037,539706,186651,TQ397866,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,20,,
E11 3UF,No,51.564032,0.008798,539335,186929,TQ393869,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 3UG,No,51.561442,0.014037,539706,186651,TQ397866,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,20,,
E11 3UH,No,51.569196,0.007078,539200,187500,TQ392874,6/1/1998 12:00:00 AM,1/1/2004 12:00:00 AM,19,,
E11 3UJ,No,51.569196,0.007078,539200,187500,TQ392874,12/1/1998 12:00:00 AM,5/1/2005 12:00:00 AM,19,,
E11 3UL,No,51.561442,0.014037,539706,186651,TQ397866,12/1/1998 12:00:00 AM,7/1/2000 12:00:00 AM,20,,
E11 3UN,No,51.561442,0.014037,539706,186651,TQ397866,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,20,,
E11 3UP,No,51.564406,0.024181,540400,187000,TQ403870,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,20,,
E11 3UQ,No,51.564032,0.008798,539335,186929,TQ393869,6/1/1998 12:00:00 AM,4/1/2013 12:00:00 AM,21,,
E11 3UR,No,51.561442,0.014037,539706,186651,TQ397866,6/1/2000 12:00:00 AM,7/1/2001 12:00:00 AM,20,,
E11 3US,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2000 12:00:00 AM,,21,,
E11 3UT,No,51.569196,0.007078,539200,187500,TQ392874,6/1/2000 12:00:00 AM,7/1/2002 12:00:00 AM,19,,
E11 3UU,No,51.569196,0.007078,539200,187500,TQ392874,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,19,,
