Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE4 1QP,No,51.463303,-0.035694,536552,175644,TQ365756,6/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,26
SE4 1QQ,Yes,51.465052,-0.025771,537236,175857,TQ372758,1/1/1980 12:00:00 AM,,33
SE4 1QR,Yes,51.463303,-0.035694,536552,175644,TQ365756,7/1/2008 12:00:00 AM,,26
SE4 1QS,No,51.454227,-0.036041,536555,174634,TQ365746,3/1/2004 12:00:00 AM,5/1/2004 12:00:00 AM,30
SE4 1QT,No,51.454227,-0.036041,536555,174634,TQ365746,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,30
SE4 1QU,No,51.463509,-0.035628,536556,175667,TQ365756,3/1/2004 12:00:00 AM,8/1/2008 12:00:00 AM,26
SE4 1QW,No,51.463509,-0.035628,536556,175667,TQ365756,11/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1QX,Yes,51.454255,-0.036126,536549,174637,TQ365746,1/1/1980 12:00:00 AM,,30
SE4 1QY,Yes,51.453985,-0.037188,536476,174605,TQ364746,1/1/1980 12:00:00 AM,,32
SE4 1QZ,Yes,51.453942,-0.037291,536469,174600,TQ364746,1/1/1980 12:00:00 AM,,32
SE4 1RA,Yes,51.452894,-0.037019,536491,174484,TQ364744,1/1/1980 12:00:00 AM,,30
SE4 1RB,Yes,51.452505,-0.037395,536466,174440,TQ364744,1/1/1980 12:00:00 AM,,31
SE4 1RD,Yes,51.451505,-0.035682,536588,174332,TQ365743,1/1/1980 12:00:00 AM,,28
SE4 1RE,Yes,51.451885,-0.035321,536612,174375,TQ366743,1/1/1980 12:00:00 AM,,27
SE4 1RF,Yes,51.452341,-0.035143,536623,174426,TQ366744,1/1/1980 12:00:00 AM,,27
SE4 1RG,Yes,51.452774,-0.034145,536691,174476,TQ366744,1/1/1980 12:00:00 AM,,28
SE4 1RH,Yes,51.453473,-0.037224,536475,174548,TQ364745,1/1/1980 12:00:00 AM,,31
SE4 1RJ,Yes,51.453514,-0.035395,536602,174556,TQ366745,1/1/1980 12:00:00 AM,,29
SE4 1RL,Yes,51.453682,-0.034682,536651,174576,TQ366745,1/1/1980 12:00:00 AM,,29
SE4 1RN,No,51.453682,-0.034682,536651,174576,TQ366745,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,29
SE4 1RP,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1RQ,Yes,51.452901,-0.035838,536573,174487,TQ365744,1/1/1980 12:00:00 AM,,29
SE4 1RR,Yes,51.453485,-0.026141,537245,174570,TQ372745,12/1/2001 12:00:00 AM,,19
SE4 1RS,Yes,51.452152,-0.029264,537032,174416,TQ370744,12/1/1997 12:00:00 AM,,23
SE4 1RT,No,51.463509,-0.035628,536556,175667,TQ365756,10/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1RU,Yes,51.45226,-0.03139,536884,174424,TQ368744,1/1/1980 12:00:00 AM,,25
SE4 1RW,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/2003 12:00:00 AM,10/1/2006 12:00:00 AM,26
SE4 1RX,No,51.45226,-0.03139,536884,174424,TQ368744,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,25
SE4 1RY,No,51.452042,-0.031788,536857,174399,TQ368743,1/1/1980 12:00:00 AM,10/1/2013 12:00:00 AM,26
SE4 1RZ,Yes,51.45173,-0.03088,536921,174366,TQ369743,1/1/1980 12:00:00 AM,,27
SE4 1SA,Yes,51.451648,-0.029775,536998,174359,TQ369743,1/1/1980 12:00:00 AM,,26
SE4 1SB,Yes,51.451559,-0.030312,536961,174348,TQ369743,1/1/1980 12:00:00 AM,,27
SE4 1SD,Yes,51.449804,-0.029207,537043,174155,TQ370741,1/1/1980 12:00:00 AM,,29
SE4 1SE,Yes,51.449624,-0.030236,536972,174133,TQ369741,1/1/1980 12:00:00 AM,,34
SE4 1SF,Yes,51.449667,-0.029601,537016,174139,TQ370741,1/1/1980 12:00:00 AM,,31
SE4 1SG,Yes,51.450145,-0.031265,536899,174189,TQ368741,1/1/1980 12:00:00 AM,,33
SE4 1SH,Yes,51.449104,-0.032475,536818,174071,TQ368740,1/1/1980 12:00:00 AM,,41
SE4 1SJ,Yes,51.450391,-0.032003,536847,174215,TQ368742,1/1/1980 12:00:00 AM,,30
SE4 1SL,Yes,51.450036,-0.032838,536790,174174,TQ367741,1/1/1980 12:00:00 AM,,33
SE4 1SN,No,51.45667,-0.034266,536671,174909,TQ366749,4/1/2003 12:00:00 AM,11/1/2003 12:00:00 AM,32
SE4 1SP,No,51.463303,-0.035694,536552,175644,TQ365756,2/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,26
SE4 1SQ,Yes,51.449727,-0.031024,536917,174143,TQ369741,1/1/1980 12:00:00 AM,,36
SE4 1SR,No,51.463303,-0.035694,536552,175644,TQ365756,7/1/1990 12:00:00 AM,8/1/2005 12:00:00 AM,26
SE4 1SS,Yes,51.466919,-0.034113,536651,176049,TQ366760,1/1/1980 12:00:00 AM,,25
SE4 1ST,Yes,51.468472,-0.033399,536696,176223,TQ366762,1/1/1980 12:00:00 AM,,24
SE4 1SU,Yes,51.470622,-0.030772,536872,176467,TQ368764,1/1/1980 12:00:00 AM,,22
SE4 1SW,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1SX,Yes,51.471002,-0.030381,536898,176510,TQ368765,1/1/1980 12:00:00 AM,,22
SE4 1SY,Yes,51.46945,-0.031658,536814,176335,TQ368763,1/1/1980 12:00:00 AM,,25
SE4 1SZ,Yes,51.46914,-0.03252,536755,176299,TQ367762,1/1/1980 12:00:00 AM,,24
SE4 1TA,No,51.463303,-0.035694,536552,175644,TQ365756,2/1/1990 12:00:00 AM,9/1/2005 12:00:00 AM,26
SE4 1TB,Yes,51.467965,-0.032686,536747,176168,TQ367761,1/1/1980 12:00:00 AM,,26
SE4 1TD,Yes,51.467289,-0.031506,536831,176095,TQ368760,1/1/1980 12:00:00 AM,,31
SE4 1TE,Yes,51.467325,-0.03208,536791,176098,TQ367760,1/1/1980 12:00:00 AM,,30
SE4 1TF,Yes,51.467311,-0.033333,536704,176094,TQ367760,1/1/1980 12:00:00 AM,,26
SE4 1TG,Yes,51.465976,-0.034701,536613,175943,TQ366759,1/1/1980 12:00:00 AM,,25
SE4 1TH,No,51.463509,-0.035628,536556,175667,TQ365756,2/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1TJ,No,51.463509,-0.035628,536556,175667,TQ365756,11/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,26
SE4 1TL,No,51.463509,-0.035628,536556,175667,TQ365756,11/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1TN,Yes,51.464861,-0.035253,536578,175818,TQ365758,1/1/1980 12:00:00 AM,,26
SE4 1TP,Yes,51.465006,-0.032626,536760,175839,TQ367758,1/1/1980 12:00:00 AM,,31
SE4 1TQ,Yes,51.464488,-0.030201,536930,175786,TQ369757,1/1/1991 12:00:00 AM,,36
SE4 1TR,Yes,51.464755,-0.030031,536941,175816,TQ369758,10/1/1985 12:00:00 AM,,35
SE4 1TS,Yes,51.463683,-0.029905,536953,175697,TQ369756,1/1/1980 12:00:00 AM,,38
SE4 1TT,Yes,51.463848,-0.029005,537015,175717,TQ370757,1/1/1980 12:00:00 AM,,38
SE4 1TU,Yes,51.463327,-0.029071,537012,175659,TQ370756,1/1/1980 12:00:00 AM,,39
SE4 1TW,Yes,51.464973,-0.033909,536671,175833,TQ366758,1/1/1980 12:00:00 AM,,28
SE4 1TX,Yes,51.462845,-0.029826,536961,175604,TQ369756,1/1/1980 12:00:00 AM,,39
SE4 1TY,Yes,51.461829,-0.030906,536889,175489,TQ368754,1/1/1980 12:00:00 AM,,38
SE4 1TZ,Yes,51.461138,-0.032606,536773,175409,TQ367754,1/1/1980 12:00:00 AM,,32
SE4 1UA,Yes,51.461466,-0.032865,536754,175445,TQ367754,1/1/1980 12:00:00 AM,,32
SE4 1UB,Yes,51.461667,-0.031935,536818,175469,TQ368754,1/1/1980 12:00:00 AM,,34
SE4 1UD,Yes,51.46216,-0.031309,536860,175525,TQ368755,1/1/1980 12:00:00 AM,,37
SE4 1UE,Yes,51.462862,-0.03138,536853,175603,TQ368756,1/1/1980 12:00:00 AM,,38
SE4 1UF,Yes,51.464536,-0.030357,536919,175791,TQ369757,1/1/1980 12:00:00 AM,,36
SE4 1UG,Yes,51.46464,-0.033909,536672,175796,TQ366757,1/1/1980 12:00:00 AM,,29
SE4 1UH,No,51.463509,-0.035628,536556,175667,TQ365756,2/1/2003 12:00:00 AM,4/1/2007 12:00:00 AM,26
SE4 1UJ,Yes,51.465161,-0.029049,537008,175863,TQ370758,6/1/1981 12:00:00 AM,,34
SE4 1UL,Yes,51.465277,-0.028958,537014,175876,TQ370758,1/1/1980 12:00:00 AM,,34
SE4 1UN,Yes,51.465468,-0.029641,536966,175896,TQ369758,1/1/1980 12:00:00 AM,,33
SE4 1UP,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/2002 12:00:00 AM,9/1/2011 12:00:00 AM,26
SE4 1UQ,No,51.46464,-0.033909,536672,175796,TQ366757,1/1/2003 12:00:00 AM,1/1/2004 12:00:00 AM,29
SE4 1UR,No,51.468781,-0.027741,537088,176268,TQ370762,2/1/2003 12:00:00 AM,4/1/2006 12:00:00 AM,24
SE4 1US,Yes,51.468772,-0.027742,537088,176267,TQ370762,6/1/1998 12:00:00 AM,,24
SE4 1UT,Yes,51.46822,-0.025937,537215,176209,TQ372762,1/1/1980 12:00:00 AM,,25
SE4 1UU,Yes,51.470084,-0.029298,536976,176410,TQ369764,1/1/1980 12:00:00 AM,,25
SE4 1UW,Yes,51.467269,-0.028181,537062,176099,TQ370760,1/1/1980 12:00:00 AM,,31
SE4 1UX,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1UY,Yes,51.470745,-0.028981,536996,176484,TQ369764,1/1/1980 12:00:00 AM,,23
SE4 1UZ,Yes,51.463303,-0.035694,536552,175644,TQ365756,3/1/2015 12:00:00 AM,,26
SE4 1WA,No,51.463303,-0.035694,536552,175644,TQ365756,5/1/2002 12:00:00 AM,8/1/2004 12:00:00 AM,26
SE4 1WB,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/2001 12:00:00 AM,10/1/2006 12:00:00 AM,26
SE4 1WD,No,51.463303,-0.035694,536552,175644,TQ365756,1/1/1995 12:00:00 AM,9/1/2003 12:00:00 AM,26
SE4 1WE,Yes,51.463303,-0.035694,536552,175644,TQ365756,8/1/2014 12:00:00 AM,,26
SE4 1WF,No,51.463303,-0.035694,536552,175644,TQ365756,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,26
SE4 1WG,No,51.463509,-0.035628,536556,175667,TQ365756,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1WH,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1WJ,No,51.463509,-0.035628,536556,175667,TQ365756,10/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,26
SE4 1WL,No,51.463509,-0.035628,536556,175667,TQ365756,9/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,26
SE4 1WN,No,51.463509,-0.035628,536556,175667,TQ365756,6/1/1999 12:00:00 AM,4/1/2006 12:00:00 AM,26
SE4 1WP,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1WQ,No,51.463509,-0.035628,536556,175667,TQ365756,5/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,26
SE4 1WR,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1WS,No,51.463303,-0.035694,536552,175644,TQ365756,3/1/2003 12:00:00 AM,3/1/2004 12:00:00 AM,26
SE4 1WT,No,51.463509,-0.035628,536556,175667,TQ365756,3/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,26
SE4 1WU,No,51.463303,-0.035694,536552,175644,TQ365756,7/1/2003 12:00:00 AM,9/1/2004 12:00:00 AM,26
SE4 1WW,No,51.463303,-0.035694,536552,175644,TQ365756,5/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,26
SE4 1WX,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,26
SE4 1WY,No,51.463509,-0.035628,536556,175667,TQ365756,2/1/2006 12:00:00 AM,4/1/2008 12:00:00 AM,26
SE4 1WZ,No,51.463509,-0.035628,536556,175667,TQ365756,10/1/2003 12:00:00 AM,11/1/2011 12:00:00 AM,26
SE4 1XA,No,51.471068,-0.029515,536958,176519,TQ369765,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,22
SE4 1XB,Yes,51.463303,-0.035694,536552,175644,TQ365756,5/1/1994 12:00:00 AM,,26
SE4 1XD,No,51.463303,-0.035694,536552,175644,TQ365756,6/1/2002 12:00:00 AM,8/1/2005 12:00:00 AM,26
SE4 1XE,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1XF,Yes,51.469031,-0.026564,537169,176298,TQ371762,1/1/1980 12:00:00 AM,,21
SE4 1XG,No,51.463509,-0.035628,536556,175667,TQ365756,6/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1XH,No,51.463303,-0.035694,536552,175644,TQ365756,6/1/2002 12:00:00 AM,5/1/2004 12:00:00 AM,26
SE4 1XJ,No,51.467734,-0.024273,537332,176158,TQ373761,7/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,25
SE4 1XL,Yes,51.467734,-0.024273,537332,176158,TQ373761,1/1/1980 12:00:00 AM,,25
SE4 1XN,No,51.467375,-0.025945,537217,176115,TQ372761,6/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,28
SE4 1XP,Yes,51.465989,-0.02802,537077,175957,TQ370759,1/1/1980 12:00:00 AM,,31
SE4 1XQ,No,51.463303,-0.035694,536552,175644,TQ365756,5/1/1994 12:00:00 AM,9/1/2003 12:00:00 AM,26
SE4 1XR,Yes,51.465033,-0.028392,537054,175850,TQ370758,1/1/1980 12:00:00 AM,,34
SE4 1XS,Yes,51.465488,-0.027624,537106,175902,TQ371759,7/1/1983 12:00:00 AM,,32
SE4 1XT,Yes,51.469779,-0.027684,537089,176379,TQ370763,8/1/1993 12:00:00 AM,,21
SE4 1XU,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/1993 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1XW,Yes,51.467017,-0.027616,537102,176072,TQ371760,1/1/1980 12:00:00 AM,,30
SE4 1XX,Yes,51.462091,-0.029383,536994,175521,TQ369755,1/1/1980 12:00:00 AM,,42
SE4 1XY,Yes,51.460978,-0.031072,536880,175394,TQ368753,1/1/1980 12:00:00 AM,,35
SE4 1XZ,Yes,51.460942,-0.030541,536917,175391,TQ369753,1/1/1980 12:00:00 AM,,37
SE4 1YA,Yes,51.463093,-0.027972,537089,175635,TQ370756,1/1/1980 12:00:00 AM,,41
SE4 1YB,Yes,51.465709,-0.026866,537158,175928,TQ371759,1/1/1980 12:00:00 AM,,31
SE4 1YD,Yes,51.463706,-0.02809,537079,175703,TQ370757,1/1/1980 12:00:00 AM,,39
SE4 1YE,Yes,51.467323,-0.025515,537247,176110,TQ372761,1/1/1980 12:00:00 AM,,28
SE4 1YF,Yes,51.466611,-0.024869,537294,176032,TQ372760,1/1/1980 12:00:00 AM,,29
SE4 1YG,Yes,51.465664,-0.02635,537194,175924,TQ371759,1/1/1980 12:00:00 AM,,31
SE4 1YH,No,51.463509,-0.035628,536556,175667,TQ365756,10/1/2004 12:00:00 AM,11/1/2007 12:00:00 AM,26
SE4 1YJ,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/1993 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1YL,Yes,51.460333,-0.032338,536794,175320,TQ367753,1/1/1980 12:00:00 AM,,31
SE4 1YN,Yes,51.460551,-0.03027,536937,175348,TQ369753,1/1/1980 12:00:00 AM,,37
SE4 1YP,Yes,51.460458,-0.02905,537022,175340,TQ370753,1/1/1980 12:00:00 AM,,41
SE4 1YQ,Yes,51.465765,-0.025352,537263,175937,TQ372759,1/1/1980 12:00:00 AM,,31
SE4 1YR,Yes,51.458941,-0.030253,536943,175169,TQ369751,1/1/1980 12:00:00 AM,,33
SE4 1YS,Yes,51.45859,-0.032427,536793,175126,TQ367751,1/1/1980 12:00:00 AM,,32
SE4 1YT,Yes,51.459191,-0.032833,536763,175192,TQ367751,1/1/1980 12:00:00 AM,,32
SE4 1YU,Yes,51.459761,-0.031988,536820,175257,TQ368752,1/1/1980 12:00:00 AM,,32
SE4 1YW,Yes,51.460261,-0.030138,536947,175316,TQ369753,1/1/1980 12:00:00 AM,,37
SE4 1YX,Yes,51.459255,-0.031837,536832,175201,TQ368752,6/1/1981 12:00:00 AM,,33
SE4 1YY,No,51.463509,-0.035628,536556,175667,TQ365756,7/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1YZ,Yes,51.459578,-0.03286,536760,175235,TQ367752,1/1/1993 12:00:00 AM,,32
SE4 1ZA,No,51.463509,-0.035628,536556,175667,TQ365756,9/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1ZB,No,51.463303,-0.035694,536552,175644,TQ365756,1/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,26
SE4 1ZD,No,51.463509,-0.035628,536556,175667,TQ365756,9/1/2004 12:00:00 AM,10/1/2006 12:00:00 AM,26
SE4 1ZE,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,26
SE4 1ZF,No,51.463509,-0.035628,536556,175667,TQ365756,12/1/1995 12:00:00 AM,5/1/2015 12:00:00 AM,26
SE4 1ZG,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,26
SE4 1ZH,No,51.463509,-0.035628,536556,175667,TQ365756,6/1/1996 12:00:00 AM,6/1/2012 12:00:00 AM,26
SE4 1ZJ,No,51.463509,-0.035628,536556,175667,TQ365756,10/1/2004 12:00:00 AM,11/1/2009 12:00:00 AM,26
SE4 1ZL,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1ZN,No,51.463303,-0.035694,536552,175644,TQ365756,12/1/1996 12:00:00 AM,9/1/2003 12:00:00 AM,26
SE4 1ZP,No,51.463509,-0.035628,536556,175667,TQ365756,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,26
SE4 1ZQ,No,51.463509,-0.035628,536556,175667,TQ365756,6/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1ZR,No,51.463303,-0.035694,536552,175644,TQ365756,6/1/1997 12:00:00 AM,9/1/2003 12:00:00 AM,26
SE4 1ZS,No,51.463303,-0.035694,536552,175644,TQ365756,11/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,26
SE4 1ZT,No,51.463509,-0.035628,536556,175667,TQ365756,8/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,26
SE4 1ZU,No,51.463509,-0.035628,536556,175667,TQ365756,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,26
SE4 1ZW,No,51.463303,-0.035694,536552,175644,TQ365756,6/1/1997 12:00:00 AM,9/1/2003 12:00:00 AM,26
SE4 1ZZ,No,51.460383,-0.030493,536922,175329,TQ369753,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,36
SE4 2AA,Yes,51.465422,-0.036553,536486,175878,TQ364758,1/1/1980 12:00:00 AM,,24
SE4 2AB,Yes,51.46545,-0.036063,536520,175882,TQ365758,1/1/1980 12:00:00 AM,,25
SE4 2AD,Yes,51.464942,-0.038474,536354,175821,TQ363758,2/1/2008 12:00:00 AM,,26
SE4 2AE,Yes,51.457357,-0.04473,535942,174966,TQ359749,11/1/2008 12:00:00 AM,,39
SE4 2AF,No,51.455445,-0.036319,536532,174769,TQ365747,1/1/1980 12:00:00 AM,8/1/2001 12:00:00 AM,32
SE4 2AG,Yes,51.455827,-0.036044,536550,174812,TQ365748,1/1/1980 12:00:00 AM,,32
SE4 2AH,Yes,51.455642,-0.036224,536538,174791,TQ365747,1/1/1980 12:00:00 AM,,32
SE4 2AJ,Yes,51.462282,-0.036472,536501,175529,TQ365755,1/1/1980 12:00:00 AM,,26
SE4 2AL,Yes,51.460736,-0.037057,536465,175356,TQ364753,1/1/1980 12:00:00 AM,,28
SE4 2AN,Yes,51.459761,-0.035717,536561,175250,TQ365752,1/1/1980 12:00:00 AM,,30
SE4 2AP,Yes,51.460972,-0.03827,536380,175380,TQ363753,1/1/1980 12:00:00 AM,,28
SE4 2AQ,Yes,51.4563,-0.035779,536567,174865,TQ365748,1/1/1980 12:00:00 AM,,33
SE4 2AR,Yes,51.460913,-0.037927,536404,175374,TQ364753,1/1/1980 12:00:00 AM,,28
SE4 2AS,Yes,51.460664,-0.037578,536429,175347,TQ364753,1/1/1980 12:00:00 AM,,28
SE4 2AT,Yes,51.459755,-0.038092,536396,175245,TQ363752,1/1/1980 12:00:00 AM,,30
SE4 2AU,Yes,51.458601,-0.038444,536375,175116,TQ363751,1/1/1980 12:00:00 AM,,33
SE4 2AW,Yes,51.459492,-0.035757,536559,175220,TQ365752,1/1/1980 12:00:00 AM,,30
SE4 2AX,Yes,51.459099,-0.035947,536547,175176,TQ365751,1/1/1980 12:00:00 AM,,31
SE4 2AY,Yes,51.459441,-0.037587,536432,175211,TQ364752,1/1/1980 12:00:00 AM,,30
SE4 2AZ,Yes,51.458186,-0.034604,536643,175077,TQ366750,1/1/1980 12:00:00 AM,,31
SE4 2BA,Yes,51.458812,-0.036002,536544,175144,TQ365751,1/1/1980 12:00:00 AM,,32
SE4 2BB,Yes,51.458236,-0.038085,536401,175076,TQ364750,1/1/1980 12:00:00 AM,,34
SE4 2BD,Yes,51.458406,-0.036423,536516,175098,TQ365750,1/1/1980 12:00:00 AM,,33
SE4 2BE,Yes,51.458071,-0.036322,536524,175061,TQ365750,1/1/1980 12:00:00 AM,,34
SE4 2BF,Yes,51.460633,-0.043784,535998,175332,TQ359753,7/1/2008 12:00:00 AM,,33
SE4 2BG,No,51.45772,-0.036841,536489,175021,TQ364750,7/1/1995 12:00:00 AM,7/1/1997 12:00:00 AM,34
SE4 2BH,Yes,51.457369,-0.037359,536454,174981,TQ364749,1/1/1980 12:00:00 AM,,34
SE4 2BJ,No,51.45663,-0.036729,536500,174900,TQ365749,10/1/1987 12:00:00 AM,7/1/1995 12:00:00 AM,34
SE4 2BL,Yes,51.460825,-0.043948,535986,175353,TQ359753,10/1/2008 12:00:00 AM,,32
SE4 2BN,Yes,51.458882,-0.043945,535992,175137,TQ359751,5/1/2011 12:00:00 AM,,35
SE4 2BP,Yes,51.457146,-0.04281,536076,174946,TQ360749,3/1/2004 12:00:00 AM,,40
SE4 2BQ,Yes,51.457589,-0.036544,536510,175007,TQ365750,1/1/1980 12:00:00 AM,,34
SE4 2BS,Yes,51.456837,-0.037785,536426,174921,TQ364749,1/1/1980 12:00:00 AM,,35
SE4 2BT,Yes,51.45601,-0.036727,536502,174831,TQ365748,1/1/1980 12:00:00 AM,,34
SE4 2BU,Yes,51.45618,-0.037238,536466,174849,TQ364748,12/1/2000 12:00:00 AM,,34
SE4 2BW,No,51.45663,-0.036729,536500,174900,TQ365749,12/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,34
SE4 2BX,No,51.456143,-0.036635,536508,174846,TQ365748,1/1/1980 12:00:00 AM,2/1/2003 12:00:00 AM,34
SE4 2BY,Yes,51.454597,-0.037766,536434,174672,TQ364746,1/1/1980 12:00:00 AM,,34
SE4 2BZ,Yes,51.463303,-0.035694,536552,175644,TQ365756,5/1/1994 12:00:00 AM,,26
SE4 2DA,Yes,51.455451,-0.038291,536395,174766,TQ363747,1/1/1980 12:00:00 AM,,35
SE4 2DB,Yes,51.455229,-0.039538,536309,174739,TQ363747,1/1/1980 12:00:00 AM,,38
SE4 2DD,Yes,51.454942,-0.0385,536382,174709,TQ363747,1/1/1980 12:00:00 AM,,35
SE4 2DE,Yes,51.454061,-0.039056,536346,174610,TQ363746,1/1/1980 12:00:00 AM,,36
SE4 2DF,Yes,51.464444,-0.038856,536329,175765,TQ363757,12/1/1994 12:00:00 AM,,25
SE4 2DG,Yes,51.453617,-0.040471,536249,174558,TQ362745,1/1/1980 12:00:00 AM,,39
SE4 2DH,Yes,51.453423,-0.038551,536383,174540,TQ363745,1/1/1980 12:00:00 AM,,34
SE4 2DL,Yes,51.45625,-0.038746,536361,174854,TQ363748,2/1/1990 12:00:00 AM,,36
SE4 2DN,Yes,51.464578,-0.041456,536148,175775,TQ361757,9/1/1991 12:00:00 AM,,28
SE4 2DP,Yes,51.46587,-0.038578,536344,175924,TQ363759,3/1/1988 12:00:00 AM,,29
SE4 2DQ,Yes,51.452866,-0.03964,536309,174476,TQ363744,1/1/1980 12:00:00 AM,,35
SE4 2DR,Yes,51.465876,-0.040018,536244,175922,TQ362759,1/1/1980 12:00:00 AM,,32
SE4 2DS,Yes,51.465896,-0.042292,536086,175920,TQ360759,1/1/1980 12:00:00 AM,,35
SE4 2DT,Yes,51.466169,-0.040912,536181,175953,TQ361759,1/1/1980 12:00:00 AM,,36
SE4 2DU,Yes,51.464661,-0.038357,536363,175790,TQ363757,1/1/1980 12:00:00 AM,,25
SE4 2DW,Yes,51.464852,-0.041199,536165,175806,TQ361758,9/1/1991 12:00:00 AM,,28
SE4 2DX,Yes,51.464945,-0.039194,536304,175820,TQ363758,1/1/1980 12:00:00 AM,,27
SE4 2DY,Yes,51.464206,-0.040737,536199,175735,TQ361757,1/1/1980 12:00:00 AM,,27
SE4 2DZ,Yes,51.464555,-0.042795,536055,175770,TQ360757,1/1/1980 12:00:00 AM,,29
SE4 2EA,Yes,51.465338,-0.04662,535787,175850,TQ357758,6/1/2000 12:00:00 AM,,35
SE4 2EB,Yes,51.465078,-0.045005,535900,175824,TQ359758,1/1/1980 12:00:00 AM,,34
SE4 2EG,Yes,51.463316,-0.044533,535938,175629,TQ359756,1/1/1980 12:00:00 AM,,29
SE4 2EH,Yes,51.463882,-0.044509,535938,175692,TQ359756,1/1/1980 12:00:00 AM,,30
SE4 2EJ,Yes,51.464742,-0.044832,535913,175787,TQ359757,1/1/1980 12:00:00 AM,,32
SE4 2EL,Yes,51.464296,-0.042879,536050,175741,TQ360757,1/1/1980 12:00:00 AM,,29
SE4 2EN,Yes,51.463934,-0.040591,536210,175705,TQ362757,1/1/1980 12:00:00 AM,,26
SE4 2EP,Yes,51.464567,-0.039757,536266,175777,TQ362757,7/1/1990 12:00:00 AM,,26
SE4 2EQ,Yes,51.464538,-0.045546,535864,175763,TQ358757,1/1/1980 12:00:00 AM,,32
SE4 2ER,Yes,51.461767,-0.044901,535917,175456,TQ359754,7/1/1990 12:00:00 AM,,29
SE4 2ES,Yes,51.463268,-0.045428,535876,175622,TQ358756,7/1/1990 12:00:00 AM,,29
SE4 2ET,No,51.463891,-0.040736,536200,175700,TQ362757,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,26
