Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE20 8GY,No,51.411851,-0.059126,535076,169879,TQ350698,12/1/1999 12:00:00 AM,9/1/2010 12:00:00 AM,41
SE20 8GZ,No,51.412585,-0.054593,535389,169969,TQ353699,1/1/1995 12:00:00 AM,10/1/2002 12:00:00 AM,37
SE20 8HA,Yes,51.410668,-0.060499,534984,169745,TQ349697,1/1/1980 12:00:00 AM,,47
SE20 8HB,Yes,51.410709,-0.059692,535040,169751,TQ350697,1/1/1980 12:00:00 AM,,46
SE20 8HD,Yes,51.41086,-0.060131,535009,169767,TQ350697,1/1/1980 12:00:00 AM,,46
SE20 8HE,Yes,51.4115,-0.058594,535114,169841,TQ351698,1/1/1980 12:00:00 AM,,42
SE20 8HF,Yes,51.411563,-0.056966,535227,169851,TQ352698,1/1/1980 12:00:00 AM,,41
SE20 8HG,Yes,51.413441,-0.05634,535265,170061,TQ352700,1/1/1980 12:00:00 AM,,38
SE20 8HH,Yes,51.412369,-0.05676,535239,169941,TQ352699,1/1/1980 12:00:00 AM,,39
SE20 8HJ,Yes,51.412838,-0.056826,535233,169993,TQ352699,1/1/1980 12:00:00 AM,,39
SE20 8HL,Yes,51.412955,-0.056821,535233,170006,TQ352700,1/1/1980 12:00:00 AM,,38
SE20 8HN,Yes,51.415322,-0.054247,535405,170274,TQ354702,6/1/2003 12:00:00 AM,,36
SE20 8HP,No,51.414658,-0.054347,535400,170200,TQ354702,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,36
SE20 8HQ,Yes,51.412281,-0.055785,535307,169933,TQ353699,1/1/1980 12:00:00 AM,,39
SE20 8HR,Yes,51.414963,-0.054262,535405,170234,TQ354702,1/1/1980 12:00:00 AM,,36
SE20 8HS,Yes,51.41357,-0.054868,535367,170078,TQ353700,1/1/1980 12:00:00 AM,,36
SE20 8HT,Yes,51.415413,-0.054286,535402,170284,TQ354702,1/1/1980 12:00:00 AM,,36
SE20 8HU,Yes,51.415221,-0.0552,535339,170261,TQ353702,1/1/1980 12:00:00 AM,,37
SE20 8HW,Yes,51.412844,-0.055028,535358,169997,TQ353699,1/1/1980 12:00:00 AM,,37
SE20 8HX,Yes,51.415524,-0.055015,535351,170295,TQ353702,1/1/1980 12:00:00 AM,,38
SE20 8HY,No,51.412932,-0.058735,535100,170000,TQ351700,8/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,39
SE20 8HZ,Yes,51.410425,-0.06153,534913,169716,TQ349697,3/1/1983 12:00:00 AM,,49
SE20 8JA,No,51.414682,-0.055784,535300,170200,TQ353702,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,36
SE20 8JB,Yes,51.414509,-0.05513,535346,170182,TQ353701,1/1/1980 12:00:00 AM,,36
SE20 8JD,Yes,51.412646,-0.057179,535209,169971,TQ352699,12/1/1994 12:00:00 AM,,39
SE20 8JE,Yes,51.411108,-0.060954,534951,169793,TQ349697,1/1/1980 12:00:00 AM,,46
SE20 8JF,Yes,51.414415,-0.054343,535401,170173,TQ354701,1/1/1980 12:00:00 AM,,36
SE20 8JG,Yes,51.413294,-0.05452,535392,170048,TQ353700,1/1/1980 12:00:00 AM,,36
SE20 8JH,Yes,51.413478,-0.053707,535448,170070,TQ354700,1/1/1980 12:00:00 AM,,34
SE20 8JJ,Yes,51.411611,-0.058244,535138,169854,TQ351698,1/1/1980 12:00:00 AM,,41
SE20 8JL,Yes,51.411974,-0.063305,534785,169885,TQ347698,3/1/1983 12:00:00 AM,,47
SE20 8JN,Yes,51.411811,-0.061601,534904,169870,TQ349698,1/1/1980 12:00:00 AM,,44
SE20 8JP,No,51.411425,-0.06166,534901,169827,TQ349698,1/1/1980 12:00:00 AM,10/1/2002 12:00:00 AM,46
SE20 8JQ,Yes,51.413507,-0.054353,535403,170072,TQ354700,1/1/1980 12:00:00 AM,,35
SE20 8JR,No,51.411186,-0.061915,534884,169800,TQ348698,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,47
SE20 8JS,Yes,51.412142,-0.062076,534870,169906,TQ348699,1/1/1980 12:00:00 AM,,44
SE20 8JT,Yes,51.412142,-0.062076,534870,169906,TQ348699,1/1/1980 12:00:00 AM,,44
SE20 8JU,Yes,51.412192,-0.061254,534927,169913,TQ349699,1/1/1980 12:00:00 AM,,43
SE20 8JW,Yes,51.4118,-0.062579,534836,169867,TQ348698,7/1/1983 12:00:00 AM,,46
SE20 8JX,Yes,51.411695,-0.061131,534937,169858,TQ349698,1/1/1980 12:00:00 AM,,44
SE20 8JY,Yes,51.411387,-0.060468,534984,169825,TQ349698,1/1/1980 12:00:00 AM,,44
SE20 8JZ,Yes,51.411266,-0.061264,534929,169810,TQ349698,2/1/1990 12:00:00 AM,,46
SE20 8LA,Yes,51.411431,-0.059316,535064,169832,TQ350698,1/1/1980 12:00:00 AM,,43
SE20 8LB,Yes,51.411851,-0.059126,535076,169879,TQ350698,1/1/1980 12:00:00 AM,,41
SE20 8LD,Yes,51.411945,-0.059927,535020,169888,TQ350698,1/1/1980 12:00:00 AM,,41
SE20 8LE,Yes,51.412074,-0.06064,534970,169901,TQ349699,1/1/1980 12:00:00 AM,,42
SE20 8LF,Yes,51.412774,-0.061632,534899,169977,TQ348699,1/1/1980 12:00:00 AM,,42
SE20 8LG,Yes,51.413761,-0.061504,534905,170087,TQ349700,1/1/1980 12:00:00 AM,,43
SE20 8LH,Yes,51.412825,-0.060422,534983,169985,TQ349699,1/1/1980 12:00:00 AM,,41
SE20 8LJ,Yes,51.412396,-0.059491,535049,169939,TQ350699,1/1/1980 12:00:00 AM,,41
SE20 8LL,Yes,51.413048,-0.056472,535257,170017,TQ352700,2/1/1990 12:00:00 AM,,38
SE20 8LN,Yes,51.412488,-0.057977,535154,169952,TQ351699,1/1/1980 12:00:00 AM,,39
SE20 8LP,Yes,51.413259,-0.057254,535202,170039,TQ352700,1/1/1980 12:00:00 AM,,38
SE20 8LQ,Yes,51.413159,-0.061026,534940,170021,TQ349700,1/1/1980 12:00:00 AM,,41
SE20 8LR,No,51.412932,-0.058735,535100,170000,TQ351700,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,39
SE20 8LS,Yes,51.412975,-0.060789,534957,170001,TQ349700,1/1/1980 12:00:00 AM,,41
SE20 8LT,Yes,51.411563,-0.06292,534813,169840,TQ348698,7/1/1983 12:00:00 AM,,48
SE20 8LU,Yes,51.411114,-0.06245,534847,169791,TQ348697,7/1/1983 12:00:00 AM,,48
SE20 8LW,Yes,51.412171,-0.058911,535090,169915,TQ350699,1/1/1980 12:00:00 AM,,40
SE20 8LX,Yes,51.411453,-0.063917,534744,169826,TQ347698,7/1/1983 12:00:00 AM,,52
SE20 8LY,Yes,51.411063,-0.063689,534761,169783,TQ347697,7/1/1983 12:00:00 AM,,52
SE20 8LZ,No,51.410332,-0.064597,534700,169700,TQ347697,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,56
SE20 8NA,Yes,51.414411,-0.067099,534514,170149,TQ345701,10/1/1984 12:00:00 AM,,56
SE20 8NB,No,51.413974,-0.067319,534500,170100,TQ345701,9/1/1991 12:00:00 AM,6/1/1996 12:00:00 AM,57
SE20 8ND,Yes,51.414599,-0.067063,534516,170170,TQ345701,1/1/1980 12:00:00 AM,,56
SE20 8NE,Yes,51.413812,-0.067326,534500,170082,TQ345700,1/1/1980 12:00:00 AM,,57
SE20 8NF,Yes,51.415056,-0.067503,534484,170220,TQ344702,1/1/1980 12:00:00 AM,,58
SE20 8NG,Yes,51.414066,-0.06802,534451,170109,TQ344701,1/1/1980 12:00:00 AM,,60
SE20 8NH,Yes,51.416436,-0.065561,534615,170377,TQ346703,1/1/1980 12:00:00 AM,,63
SE20 8NJ,Yes,51.416519,-0.064105,534716,170389,TQ347703,1/1/1980 12:00:00 AM,,61
SE20 8NL,Yes,51.416681,-0.063566,534753,170408,TQ347704,1/1/1980 12:00:00 AM,,60
SE20 8NN,Yes,51.416043,-0.063018,534793,170338,TQ347703,1/1/1980 12:00:00 AM,,56
SE20 8NP,Yes,51.416548,-0.062033,534860,170396,TQ348703,1/1/1980 12:00:00 AM,,57
SE20 8NQ,Yes,51.41584,-0.064896,534663,170312,TQ346703,1/1/1980 12:00:00 AM,,58
SE20 8NR,Yes,51.416927,-0.062075,534856,170438,TQ348704,1/1/2006 12:00:00 AM,,59
SE20 8NS,Yes,51.417115,-0.06152,534894,170460,TQ348704,1/1/1980 12:00:00 AM,,58
SE20 8NT,No,51.416598,-0.062894,534800,170400,TQ348704,12/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,59
SE20 8NU,Yes,51.417427,-0.061349,534905,170495,TQ349704,1/1/1980 12:00:00 AM,,58
SE20 8NW,Yes,51.414703,-0.066267,534571,170183,TQ345701,4/1/1985 12:00:00 AM,,53
SE20 8NX,Yes,51.416895,-0.06291,534798,170433,TQ347704,1/1/1980 12:00:00 AM,,60
SE20 8NY,Yes,51.417678,-0.060763,534945,170524,TQ349705,1/1/1980 12:00:00 AM,,55
SE20 8NZ,Yes,51.41626,-0.062563,534824,170363,TQ348703,1/1/1980 12:00:00 AM,,56
SE20 8PA,No,51.415206,-0.053734,535441,170262,TQ354702,8/1/2003 12:00:00 AM,8/1/2004 12:00:00 AM,36
SE20 8PB,Yes,51.412721,-0.059031,535080,169976,TQ350699,8/1/1992 12:00:00 AM,,40
SE20 8PD,Yes,51.413104,-0.060381,534985,170016,TQ349700,8/1/1992 12:00:00 AM,,41
SE20 8PE,Yes,51.413665,-0.060084,535004,170079,TQ350700,12/1/2001 12:00:00 AM,,39
SE20 8PF,Yes,51.413464,-0.060423,534981,170056,TQ349700,12/1/2001 12:00:00 AM,,41
SE20 8PG,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8PH,Yes,51.413854,-0.06498,534663,170091,TQ346700,1/1/1980 12:00:00 AM,,48
SE20 8PJ,Yes,51.413243,-0.065523,534627,170022,TQ346700,1/1/1980 12:00:00 AM,,50
SE20 8PL,Yes,51.414469,-0.065716,534610,170158,TQ346701,1/1/1980 12:00:00 AM,,51
SE20 8PN,No,51.415079,-0.065072,534653,170227,TQ346702,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,52
SE20 8PP,Yes,51.415608,-0.064446,534695,170287,TQ346702,1/1/1980 12:00:00 AM,,55
SE20 8PQ,Yes,51.41324,-0.059944,535015,170032,TQ350700,12/1/2001 12:00:00 AM,,40
SE20 8PR,Yes,51.415454,-0.063316,534774,170272,TQ347702,1/1/1980 12:00:00 AM,,52
SE20 8PS,Yes,51.413088,-0.059461,535049,170016,TQ350700,12/1/2001 12:00:00 AM,,40
SE20 8PT,Yes,51.411761,-0.065687,534620,169857,TQ346698,1/1/1980 12:00:00 AM,,57
SE20 8PU,Yes,51.413221,-0.059341,535057,170031,TQ350700,12/1/2001 12:00:00 AM,,39
SE20 8PW,Yes,51.414974,-0.064199,534714,170217,TQ347702,1/1/1980 12:00:00 AM,,50
SE20 8PX,No,51.412129,-0.064521,534700,169900,TQ347699,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,51
SE20 8PY,Yes,51.412517,-0.065137,534656,169942,TQ346699,1/1/1980 12:00:00 AM,,52
SE20 8PZ,No,51.412153,-0.065958,534600,169900,TQ346699,5/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,56
SE20 8QA,Yes,51.412771,-0.064206,534720,169972,TQ347699,1/1/1980 12:00:00 AM,,51
SE20 8QB,Yes,51.413634,-0.063652,534756,170069,TQ347700,6/1/1998 12:00:00 AM,,45
SE20 8QD,No,51.41287,-0.063684,534756,169984,TQ347699,1/1/1995 12:00:00 AM,2/1/2001 12:00:00 AM,46
SE20 8QE,No,51.411254,-0.065996,534600,169800,TQ346698,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,58
SE20 8QF,Yes,51.414496,-0.059776,535023,170172,TQ350701,1/1/1980 12:00:00 AM,,41
SE20 8QG,Yes,51.413579,-0.059757,535027,170070,TQ350700,8/1/1992 12:00:00 AM,,40
SE20 8QH,Yes,51.413928,-0.059138,535069,170110,TQ350701,1/1/1980 12:00:00 AM,,39
SE20 8QJ,Yes,51.41516,-0.059129,535066,170247,TQ350702,1/1/1980 12:00:00 AM,,43
SE20 8QL,Yes,51.41548,-0.060007,535004,170281,TQ350702,1/1/1995 12:00:00 AM,,44
SE20 8QN,Yes,51.414696,-0.059336,535053,170195,TQ350701,1/1/1980 12:00:00 AM,,41
SE20 8QP,Yes,51.413691,-0.062211,534856,170078,TQ348700,1/1/1993 12:00:00 AM,,43
SE20 8QQ,Yes,51.414202,-0.063168,534788,170133,TQ347701,6/1/2000 12:00:00 AM,,46
SE20 8QR,Yes,51.414682,-0.06286,534808,170187,TQ348701,1/1/1980 12:00:00 AM,,48
SE20 8QS,Yes,51.414234,-0.058593,535106,170145,TQ351701,1/1/1980 12:00:00 AM,,38
SE20 8QT,Yes,51.412371,-0.063374,534779,169929,TQ347699,1/1/1980 12:00:00 AM,,46
SE20 8QU,Yes,51.414625,-0.057757,535163,170190,TQ351701,1/1/1980 12:00:00 AM,,39
SE20 8QW,Yes,51.414733,-0.061002,534937,170196,TQ349701,1/1/1980 12:00:00 AM,,44
SE20 8QX,Yes,51.41635,-0.057152,535200,170383,TQ352703,3/1/1983 12:00:00 AM,,41
SE20 8QY,Yes,51.414497,-0.060365,534982,170171,TQ349701,1/1/1980 12:00:00 AM,,42
SE20 8QZ,Yes,51.414465,-0.064393,534702,170160,TQ347701,1/1/1980 12:00:00 AM,,48
SE20 8RA,Yes,51.414748,-0.061908,534874,170196,TQ348701,1/1/1980 12:00:00 AM,,47
SE20 8RB,Yes,51.412514,-0.062779,534820,169946,TQ348699,1/1/1980 12:00:00 AM,,45
SE20 8RD,Yes,51.417254,-0.059558,535030,170479,TQ350704,4/1/1985 12:00:00 AM,,49
SE20 8RE,Yes,51.41545,-0.054357,535397,170288,TQ353702,1/1/1991 12:00:00 AM,,37
SE20 8RG,Yes,51.41506,-0.060658,534960,170233,TQ349702,1/1/1980 12:00:00 AM,,45
SE20 8RH,Yes,51.416327,-0.058979,535073,170377,TQ350703,12/1/1995 12:00:00 AM,,45
SE20 8RL,Yes,51.416698,-0.05915,535060,170418,TQ350704,1/1/1980 12:00:00 AM,,46
SE20 8RN,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,36
SE20 8RP,Yes,51.414115,-0.053579,535455,170141,TQ354701,1/1/1980 12:00:00 AM,,35
SE20 8RQ,Yes,51.415892,-0.059889,535011,170327,TQ350703,1/1/1980 12:00:00 AM,,45
SE20 8RS,Yes,51.4137,-0.052964,535499,170096,TQ354700,9/1/1991 12:00:00 AM,,34
SE20 8RT,Yes,51.413816,-0.053966,535429,170107,TQ354701,10/1/1985 12:00:00 AM,,35
SE20 8RW,Yes,51.414256,-0.052869,535504,170158,TQ355701,1/1/1980 12:00:00 AM,,34
SE20 8RY,Yes,51.415864,-0.057661,535166,170328,TQ351703,1/1/1980 12:00:00 AM,,42
SE20 8RZ,Yes,51.418063,-0.060646,534952,170567,TQ349705,1/1/1980 12:00:00 AM,,55
SE20 8SA,Yes,51.408895,-0.066886,534545,169536,TQ345695,1/1/1980 12:00:00 AM,,51
SE20 8SB,Yes,51.407169,-0.068598,534431,169341,TQ344693,10/1/1984 12:00:00 AM,,49
SE20 8SD,Yes,51.408367,-0.067627,534495,169476,TQ344694,1/1/1980 12:00:00 AM,,50
SE20 8SE,Yes,51.408137,-0.067867,534479,169450,TQ344694,1/1/1980 12:00:00 AM,,50
SE20 8SF,Yes,51.40778,-0.067983,534472,169410,TQ344694,1/1/1980 12:00:00 AM,,50
SE20 8SG,Yes,51.407644,-0.067428,534511,169396,TQ345693,1/1/1980 12:00:00 AM,,49
SE20 8SH,Yes,51.406078,-0.065696,534636,169225,TQ346692,1/1/1980 12:00:00 AM,,46
SE20 8SJ,Yes,51.405798,-0.066183,534603,169193,TQ346691,9/1/1981 12:00:00 AM,,46
SE20 8SL,Yes,51.406203,-0.068883,534414,169233,TQ344692,1/1/1980 12:00:00 AM,,50
SE20 8SN,Yes,51.405936,-0.068549,534438,169204,TQ344692,1/1/1980 12:00:00 AM,,49
SE20 8SP,Yes,51.405835,-0.066771,534562,169196,TQ345691,1/1/1980 12:00:00 AM,,46
SE20 8SQ,Yes,51.407532,-0.068223,534456,169382,TQ344693,1/1/1980 12:00:00 AM,,50
SE20 8SR,No,51.404987,-0.067698,534500,169100,TQ345691,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,50
SE20 8SS,Yes,51.405096,-0.068283,534459,169111,TQ344691,1/1/1980 12:00:00 AM,,50
SE20 8ST,Yes,51.40511,-0.068584,534438,169112,TQ344691,1/1/1980 12:00:00 AM,,51
SE20 8SU,Yes,51.404582,-0.068247,534463,169054,TQ344690,1/1/1980 12:00:00 AM,,50
SE20 8SW,Yes,51.406018,-0.068057,534472,169214,TQ344692,1/1/1980 12:00:00 AM,,48
SE20 8SX,No,51.406417,-0.064949,534687,169264,TQ346692,1/1/1980 12:00:00 AM,9/1/2005 12:00:00 AM,45
SE20 8SY,Yes,51.407,-0.067067,534538,169325,TQ345693,1/1/1980 12:00:00 AM,,47
SE20 8SZ,Yes,51.406375,-0.067337,534521,169255,TQ345692,1/1/1980 12:00:00 AM,,47
SE20 8TA,Yes,51.406593,-0.066408,534585,169281,TQ345692,1/1/1980 12:00:00 AM,,46
SE20 8TB,Yes,51.406629,-0.068549,534436,169281,TQ344692,10/1/1984 12:00:00 AM,,49
SE20 8TD,Yes,51.406413,-0.06909,534399,169256,TQ343692,10/1/1984 12:00:00 AM,,50
SE20 8TE,Yes,51.406057,-0.069349,534382,169216,TQ343692,10/1/1984 12:00:00 AM,,51
SE20 8TF,Yes,51.405728,-0.069536,534370,169179,TQ343691,10/1/1984 12:00:00 AM,,53
SE20 8TG,Yes,51.409292,-0.062627,534840,169588,TQ348695,6/1/1981 12:00:00 AM,,54
SE20 8TH,Yes,51.411277,-0.067965,534463,169799,TQ344697,9/1/1991 12:00:00 AM,,58
SE20 8TJ,Yes,51.409203,-0.062142,534874,169579,TQ348695,1/1/1980 12:00:00 AM,,53
SE20 8TL,Yes,51.405891,-0.067976,534478,169200,TQ344692,10/1/1984 12:00:00 AM,,48
SE20 8TN,Yes,51.40706,-0.06577,534628,169334,TQ346693,1/1/1980 12:00:00 AM,,46
SE20 8TP,Yes,51.408059,-0.065872,534618,169445,TQ346694,1/1/1980 12:00:00 AM,,47
SE20 8TQ,Yes,51.410385,-0.065112,534664,169705,TQ346697,1/1/1980 12:00:00 AM,,57
SE20 8TR,Yes,51.409749,-0.066376,534578,169632,TQ345696,1/1/1980 12:00:00 AM,,54
SE20 8TS,Yes,51.407151,-0.064774,534697,169346,TQ346693,9/1/1981 12:00:00 AM,,45
SE20 8TT,Yes,51.407447,-0.066372,534585,169376,TQ345693,9/1/1981 12:00:00 AM,,47
SE20 8TU,Yes,51.410015,-0.066695,534555,169661,TQ345696,1/1/1980 12:00:00 AM,,55
SE20 8TW,Yes,51.408689,-0.066406,534579,169514,TQ345695,1/1/1980 12:00:00 AM,,50
SE20 8TX,Yes,51.408657,-0.067759,534485,169508,TQ344695,1/1/1980 12:00:00 AM,,51
SE20 8TY,Yes,51.408134,-0.067091,534533,169451,TQ345694,1/1/1980 12:00:00 AM,,49
SE20 8TZ,Yes,51.409318,-0.063144,534804,169590,TQ348695,2/1/1990 12:00:00 AM,,54
SE20 8UA,No,51.412034,-0.058773,535100,169900,TQ351699,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,40
SE20 8UH,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,36
SE20 8UJ,No,51.415206,-0.053734,535441,170262,TQ354702,1/1/2008 12:00:00 AM,1/1/2010 12:00:00 AM,36
SE20 8UL,Yes,51.412647,-0.057798,535166,169970,TQ351699,1/1/1980 12:00:00 AM,,39
SE20 8UN,Yes,51.413008,-0.058401,535123,170009,TQ351700,1/1/1980 12:00:00 AM,,38
SE20 8UP,No,51.413203,-0.059327,535058,170029,TQ350700,1/1/1980 12:00:00 AM,4/1/2001 12:00:00 AM,39
SE20 8UQ,No,51.415206,-0.053734,535441,170262,TQ354702,5/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,36
SE20 8UR,No,51.413489,-0.060336,534987,170059,TQ349700,1/1/1980 12:00:00 AM,4/1/2001 12:00:00 AM,41
SE20 8US,No,51.413489,-0.060336,534987,170059,TQ349700,1/1/1980 12:00:00 AM,4/1/2001 12:00:00 AM,41
SE20 8UT,Yes,51.413546,-0.06101,534940,170064,TQ349700,1/1/1980 12:00:00 AM,,41
SE20 8UU,Yes,51.413965,-0.060834,534951,170111,TQ349701,1/1/1980 12:00:00 AM,,42
SE20 8UW,No,51.415206,-0.053734,535441,170262,TQ354702,3/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,36
SE20 8UX,Yes,51.414127,-0.061388,534912,170128,TQ349701,5/1/2009 12:00:00 AM,,43
SE20 8UY,Yes,51.414474,-0.061128,534929,170167,TQ349701,1/1/1980 12:00:00 AM,,44
SE20 8UZ,No,51.415206,-0.053734,535441,170262,TQ354702,10/1/2010 12:00:00 AM,9/1/2011 12:00:00 AM,36
SE20 8WA,No,51.415206,-0.053734,535441,170262,TQ354702,4/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,36
SE20 8WB,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WD,No,51.415206,-0.053734,535441,170262,TQ354702,8/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,36
SE20 8WE,No,51.415206,-0.053734,535441,170262,TQ354702,4/1/2003 12:00:00 AM,4/1/2007 12:00:00 AM,36
SE20 8WF,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/1998 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WG,No,51.415206,-0.053734,535441,170262,TQ354702,1/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WH,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/1999 12:00:00 AM,4/1/2006 12:00:00 AM,36
SE20 8WJ,No,51.415206,-0.053734,535441,170262,TQ354702,1/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WL,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/1999 12:00:00 AM,11/1/2011 12:00:00 AM,36
SE20 8WN,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WP,No,51.415206,-0.053734,535441,170262,TQ354702,4/1/2004 12:00:00 AM,10/1/2005 12:00:00 AM,36
SE20 8WQ,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2000 12:00:00 AM,9/1/2005 12:00:00 AM,36
SE20 8WR,No,51.415206,-0.053734,535441,170262,TQ354702,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,36
SE20 8WS,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WT,No,51.415206,-0.053734,535441,170262,TQ354702,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,36
SE20 8WU,No,51.415206,-0.053734,535441,170262,TQ354702,7/1/2003 12:00:00 AM,8/1/2007 12:00:00 AM,36
SE20 8WW,No,51.415206,-0.053734,535441,170262,TQ354702,11/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WX,No,51.415206,-0.053734,535441,170262,TQ354702,10/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WY,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/1998 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8WZ,Yes,51.415206,-0.053734,535441,170262,TQ354702,2/1/2003 12:00:00 AM,,36
SE20 8XA,No,51.415206,-0.053734,535441,170262,TQ354702,8/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8XB,No,51.413959,-0.05721,535203,170117,TQ352701,1/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,37
SE20 8XD,Yes,51.413959,-0.05721,535203,170117,TQ352701,1/1/1980 12:00:00 AM,,37
SE20 8XE,Yes,51.414301,-0.056678,535239,170156,TQ352701,1/1/1980 12:00:00 AM,,37
SE20 8XF,Yes,51.413527,-0.058796,535094,170066,TQ350700,6/1/2000 12:00:00 AM,,38
SE20 8XG,Yes,51.413169,-0.057833,535162,170028,TQ351700,6/1/2000 12:00:00 AM,,38
SE20 8XH,Yes,51.41373,-0.058586,535108,170089,TQ351700,6/1/2000 12:00:00 AM,,38
SE20 8XJ,Yes,51.413795,-0.057605,535176,170098,TQ351700,6/1/2000 12:00:00 AM,,37
SE20 8XL,Yes,51.413486,-0.057935,535154,170063,TQ351700,6/1/2000 12:00:00 AM,,38
SE20 8XN,Yes,51.413912,-0.059772,535025,170107,TQ350701,6/1/2000 12:00:00 AM,,40
SE20 8XP,Yes,51.41417,-0.059588,535037,170136,TQ350701,6/1/2000 12:00:00 AM,,40
SE20 8XQ,No,51.415206,-0.053734,535441,170262,TQ354702,12/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8XR,No,51.414188,-0.059616,535035,170138,TQ350701,6/1/2007 12:00:00 AM,9/1/2007 12:00:00 AM,40
SE20 8XS,No,51.414188,-0.059616,535035,170138,TQ350701,12/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,40
SE20 8XT,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8XU,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8XW,No,51.414063,-0.059679,535031,170124,TQ350701,5/1/2002 12:00:00 AM,9/1/2002 12:00:00 AM,40
SE20 8XY,No,51.415206,-0.053734,535441,170262,TQ354702,7/1/2002 12:00:00 AM,8/1/2006 12:00:00 AM,36
SE20 8XZ,No,51.414188,-0.059616,535035,170138,TQ350701,10/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,40
SE20 8YB,No,51.415206,-0.053734,535441,170262,TQ354702,10/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,36
SE20 8YD,No,51.415206,-0.053734,535441,170262,TQ354702,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,36
SE20 8YE,No,51.415206,-0.053734,535441,170262,TQ354702,9/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8YF,No,51.415206,-0.053734,535441,170262,TQ354702,8/1/2004 12:00:00 AM,10/1/2009 12:00:00 AM,36
SE20 8YG,No,51.415206,-0.053734,535441,170262,TQ354702,9/1/2006 12:00:00 AM,10/1/2010 12:00:00 AM,36
SE20 8YH,No,51.415206,-0.053734,535441,170262,TQ354702,5/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,36
SE20 8YJ,No,51.415206,-0.053734,535441,170262,TQ354702,2/1/2008 12:00:00 AM,1/1/2010 12:00:00 AM,36
SE20 8YL,No,51.415206,-0.053734,535441,170262,TQ354702,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,36
SE20 8YN,No,51.415206,-0.053734,535441,170262,TQ354702,4/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,36
SE20 8YP,No,51.415206,-0.053734,535441,170262,TQ354702,10/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,36
