Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE13 5DF,Yes,51.462016,0.004761,539366,175577,TQ393755,1/1/1980 12:00:00 AM,,32
SE13 5DG,Yes,51.461971,0.005278,539402,175573,TQ394755,1/1/1980 12:00:00 AM,,32
SE13 5DH,Yes,51.462664,0.004214,539326,175648,TQ393756,1/1/1980 12:00:00 AM,,34
SE13 5DJ,Yes,51.462501,0.002666,539219,175627,TQ392756,1/1/1980 12:00:00 AM,,34
SE13 5DL,No,51.46332,0.000572,539071,175714,TQ390757,1/1/1980 12:00:00 AM,5/1/2017 12:00:00 AM,36
SE13 5DN,Yes,51.462174,-0.00184,538907,175582,TQ389755,1/1/1980 12:00:00 AM,,33
SE13 5DP,Yes,51.462966,-0.001359,538938,175671,TQ389756,6/1/1998 12:00:00 AM,,35
SE13 5DQ,Yes,51.463023,0.004748,539362,175689,TQ393756,1/1/1980 12:00:00 AM,,35
SE13 5DR,Yes,51.462282,-0.003951,538760,175590,TQ387755,1/1/1980 12:00:00 AM,,25
SE13 5DS,Yes,51.459527,-0.00328,538815,175285,TQ388752,6/1/1981 12:00:00 AM,,15
SE13 5DT,Yes,51.464071,-0.003441,538790,175790,TQ387757,1/1/1980 12:00:00 AM,,27
SE13 5DU,Yes,51.463414,-0.003355,538798,175717,TQ387757,1/1/1980 12:00:00 AM,,30
SE13 5DW,Yes,51.464032,-0.004307,538730,175784,TQ387757,1/1/1980 12:00:00 AM,,25
SE13 5DX,Yes,51.462908,-0.003247,538807,175661,TQ388756,1/1/1980 12:00:00 AM,,30
SE13 5DY,Yes,51.463218,-0.000858,538972,175700,TQ389757,1/1/1980 12:00:00 AM,,34
SE13 5DZ,No,51.464033,-0.001686,538912,175789,TQ389757,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,30
SE13 5ER,No,51.458822,-0.001453,538944,175210,TQ389752,1/1/1991 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ET,Yes,51.461129,0.000908,539101,175471,TQ391754,12/1/1997 12:00:00 AM,,30
SE13 5EZ,Yes,51.457307,-0.007018,538562,175031,TQ385750,1/1/1980 12:00:00 AM,,24
SE13 5FB,Yes,51.458425,0.004402,539352,175177,TQ393751,10/1/2007 12:00:00 AM,,20
SE13 5FD,Yes,51.453128,-0.001371,538967,174577,TQ389745,11/1/2012 12:00:00 AM,,17
SE13 5FE,Yes,51.458418,-0.001514,538941,175165,TQ389751,12/1/2009 12:00:00 AM,,15
SE13 5FG,Yes,51.457308,-0.002844,538852,175039,TQ388750,5/1/2012 12:00:00 AM,,15
SE13 5GE,Yes,51.463789,-0.002705,538842,175760,TQ388757,12/1/1997 12:00:00 AM,,29
SE13 5HA,Yes,51.457174,-0.007657,538518,175015,TQ385750,1/1/1980 12:00:00 AM,,24
SE13 5HB,Yes,51.456324,-0.006313,538614,174923,TQ386749,1/1/1980 12:00:00 AM,,23
SE13 5HF,No,51.45612,-0.006523,538600,174900,TQ386749,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,24
SE13 5HG,Yes,51.455821,-0.005845,538648,174868,TQ386748,1/1/1980 12:00:00 AM,,23
SE13 5HH,No,51.457019,-0.006484,538600,175000,TQ386750,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,23
SE13 5HJ,Yes,51.458409,-0.005718,538649,175156,TQ386751,10/1/1984 12:00:00 AM,,17
SE13 5HL,Yes,51.457139,-0.006119,538625,175014,TQ386750,9/1/1981 12:00:00 AM,,22
SE13 5HN,Yes,51.457439,-0.005818,538645,175048,TQ386750,1/1/1980 12:00:00 AM,,20
SE13 5HP,Yes,51.457807,-0.006291,538611,175088,TQ386750,9/1/1981 12:00:00 AM,,21
SE13 5HQ,Yes,51.455953,-0.006703,538588,174881,TQ385748,6/1/1981 12:00:00 AM,,25
SE13 5HR,No,51.457893,-0.005006,538700,175100,TQ387751,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,16
SE13 5HS,Yes,51.457748,-0.004379,538744,175085,TQ387750,1/1/1980 12:00:00 AM,,15
SE13 5HU,Yes,51.457974,-0.003952,538773,175111,TQ387751,1/1/1980 12:00:00 AM,,15
SE13 5HW,Yes,51.457412,-0.005286,538682,175046,TQ386750,1/1/1980 12:00:00 AM,,18
SE13 5HX,Yes,51.4561,-0.003746,538793,174903,TQ387749,1/1/1980 12:00:00 AM,,16
SE13 5HY,Yes,51.45499,-0.002988,538849,174781,TQ388747,1/1/1980 12:00:00 AM,,16
SE13 5HZ,Yes,51.45582,-0.00419,538763,174871,TQ387748,1/1/1980 12:00:00 AM,,18
SE13 5JA,No,51.45513,-0.003802,538792,174795,TQ387747,1/1/1980 12:00:00 AM,1/1/2005 12:00:00 AM,18
SE13 5JB,Yes,51.455534,-0.004821,538720,174838,TQ387748,1/1/1980 12:00:00 AM,,20
SE13 5JD,Yes,51.454241,-0.002805,538864,174698,TQ388746,1/1/1980 12:00:00 AM,,15
SE13 5JE,Yes,51.454957,-0.00476,538726,174774,TQ387747,1/1/1980 12:00:00 AM,,21
SE13 5JQ,Yes,51.464972,-0.009852,538342,175878,TQ383758,12/1/1994 12:00:00 AM,,13
SE13 5JU,No,51.463383,-0.010525,538300,175700,TQ383757,4/1/1986 12:00:00 AM,1/1/1995 12:00:00 AM,11
SE13 5JX,Yes,51.462637,-0.009493,538374,175619,TQ383756,1/1/1980 12:00:00 AM,,13
SE13 5JZ,Yes,51.463271,-0.009782,538352,175689,TQ383756,11/1/2003 12:00:00 AM,,12
SE13 5LA,No,51.462637,-0.009493,538374,175619,TQ383756,1/1/1980 12:00:00 AM,1/1/2011 12:00:00 AM,13
SE13 5LD,Yes,51.462331,-0.008441,538448,175587,TQ384755,1/1/1980 12:00:00 AM,,13
SE13 5LP,Yes,51.454253,-0.00089,538997,174703,TQ389747,1/1/1980 12:00:00 AM,,16
SE13 5LR,Yes,51.45403,-0.001015,538989,174678,TQ389746,1/1/1980 12:00:00 AM,,16
SE13 5LS,Yes,51.452352,0.001445,539165,174496,TQ391744,1/1/1980 12:00:00 AM,,17
SE13 5LT,Yes,51.451773,0.003737,539326,174436,TQ393744,1/1/1980 12:00:00 AM,,16
SE13 5LU,Yes,51.452646,0.003689,539320,174533,TQ393745,1/1/1980 12:00:00 AM,,16
SE13 5LW,Yes,51.453867,-0.001483,538957,174659,TQ389746,1/1/1980 12:00:00 AM,,15
SE13 5LX,Yes,51.452941,0.002205,539216,174563,TQ392745,1/1/1980 12:00:00 AM,,15
SE13 5LY,Yes,51.453159,0.001567,539171,174586,TQ391745,1/1/1980 12:00:00 AM,,16
SE13 5LZ,Yes,51.453415,0.000786,539116,174613,TQ391746,1/1/1980 12:00:00 AM,,16
SE13 5NA,Yes,51.452844,0.001553,539171,174551,TQ391745,1/1/1980 12:00:00 AM,,16
SE13 5NB,Yes,51.452888,-0.000475,539030,174552,TQ390745,1/1/1980 12:00:00 AM,,17
SE13 5ND,Yes,51.453275,-0.00053,539025,174595,TQ390745,1/1/1980 12:00:00 AM,,17
SE13 5NE,No,51.452428,-0.000927,539000,174500,TQ390745,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,18
SE13 5NF,Yes,51.452097,0.000527,539102,174466,TQ391744,1/1/1980 12:00:00 AM,,19
SE13 5NG,Yes,51.451357,0.002812,539263,174388,TQ392743,1/1/1980 12:00:00 AM,,19
SE13 5NH,Yes,51.451402,0.003865,539336,174395,TQ393743,1/1/1980 12:00:00 AM,,18
SE13 5NJ,Yes,51.451897,0.002245,539222,174447,TQ392744,1/1/1980 12:00:00 AM,,17
SE13 5NL,Yes,51.452234,0.000936,539130,174482,TQ391744,1/1/1980 12:00:00 AM,,18
SE13 5NN,Yes,51.453626,-0.00158,538951,174632,TQ389746,1/1/1980 12:00:00 AM,,15
SE13 5NP,Yes,51.453704,-0.00244,538891,174639,TQ388746,4/1/2007 12:00:00 AM,,16
SE13 5NQ,Yes,51.450974,0.004709,539396,174349,TQ393743,1/1/1980 12:00:00 AM,,20
SE13 5NW,No,51.45697,-0.003607,538800,175000,TQ388750,1/1/1980 12:00:00 AM,12/1/1982 12:00:00 AM,15
SE13 5NX,No,51.458743,-0.00209,538900,175200,TQ389752,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,14
SE13 5PA,Yes,51.459472,-0.002159,538893,175281,TQ388752,7/1/1986 12:00:00 AM,,17
SE13 5PB,Yes,51.459032,-0.002711,538856,175231,TQ388752,1/1/1980 12:00:00 AM,,15
SE13 5PE,Yes,51.458808,-0.001152,538965,175209,TQ389752,1/1/1980 12:00:00 AM,,16
SE13 5PF,Yes,51.458736,0.000961,539112,175205,TQ391752,1/1/1980 12:00:00 AM,,20
SE13 5PG,No,51.458767,-0.003529,538800,175200,TQ388752,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,14
SE13 5PH,Yes,51.458762,0.003107,539261,175212,TQ392752,6/1/2001 12:00:00 AM,,21
SE13 5PJ,Yes,51.458513,0.004522,539360,175187,TQ393751,1/1/1980 12:00:00 AM,,20
SE13 5PL,Yes,51.458438,0.000459,539078,175171,TQ390751,1/1/1980 12:00:00 AM,,19
SE13 5PP,No,51.458291,-0.001433,538947,175151,TQ389751,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,15
SE13 5PQ,Yes,51.458882,0.00448,539356,175228,TQ393752,1/1/1980 12:00:00 AM,,20
SE13 5PZ,Yes,51.458596,-0.002975,538839,175182,TQ388751,6/1/2001 12:00:00 AM,,14
SE13 5QB,Yes,51.457993,-0.002958,538842,175115,TQ388751,1/1/1980 12:00:00 AM,,14
SE13 5QD,No,51.458403,-0.003257,538820,175160,TQ388751,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,14
SE13 5QE,Yes,51.457581,-0.000917,538985,175073,TQ389750,1/1/1980 12:00:00 AM,,18
SE13 5QF,Yes,51.457863,-0.000603,539006,175105,TQ390751,1/1/1980 12:00:00 AM,,17
SE13 5QG,Yes,51.457506,0.000303,539070,175067,TQ390750,1/1/1980 12:00:00 AM,,21
SE13 5QH,Yes,51.457946,-0.000182,539035,175115,TQ390751,1/1/1980 12:00:00 AM,,18
SE13 5QJ,Yes,51.457856,0.001398,539145,175108,TQ391751,1/1/1980 12:00:00 AM,,20
SE13 5QL,Yes,51.456477,0.0021,539198,174956,TQ391749,1/1/1980 12:00:00 AM,,21
SE13 5QN,No,51.458822,-0.001453,538944,175210,TQ389752,1/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5QP,Yes,51.455864,0.003254,539280,174890,TQ392748,1/1/1980 12:00:00 AM,,20
SE13 5QQ,Yes,51.457236,0.000306,539071,175037,TQ390750,1/1/1980 12:00:00 AM,,22
SE13 5QR,Yes,51.455947,0.001545,539161,174896,TQ391748,1/1/1980 12:00:00 AM,,19
SE13 5QS,Yes,51.455983,0.00205,539196,174901,TQ391749,1/1/1980 12:00:00 AM,,19
SE13 5QT,Yes,51.456591,0.000177,539064,174965,TQ390749,1/1/1980 12:00:00 AM,,22
SE13 5QU,Yes,51.457809,0.002015,539188,175104,TQ391751,1/1/1980 12:00:00 AM,,21
SE13 5QW,Yes,51.456637,0.003245,539277,174976,TQ392749,1/1/1980 12:00:00 AM,,22
SE13 5QX,Yes,51.455851,0.000331,539077,174883,TQ390748,1/1/1980 12:00:00 AM,,19
SE13 5QY,Yes,51.455209,-2.8E-05,539054,174811,TQ390748,1/1/1980 12:00:00 AM,,18
SE13 5QZ,Yes,51.45706,-0.001487,538947,175014,TQ389750,1/1/1980 12:00:00 AM,,18
SE13 5RA,Yes,51.454506,0.000604,539100,174734,TQ391747,1/1/1980 12:00:00 AM,,17
SE13 5RB,Yes,51.455202,0.001483,539159,174813,TQ391748,1/1/1980 12:00:00 AM,,18
SE13 5RD,Yes,51.455146,0.002085,539201,174808,TQ392748,1/1/1980 12:00:00 AM,,18
SE13 5RE,Yes,51.454817,0.002402,539224,174772,TQ392747,1/1/1980 12:00:00 AM,,18
SE13 5RF,Yes,51.454598,0.002594,539238,174748,TQ392747,1/1/1980 12:00:00 AM,,17
SE13 5RG,Yes,51.45434,0.002971,539265,174720,TQ392747,1/1/1980 12:00:00 AM,,16
SE13 5RH,Yes,51.453303,0.002609,539243,174604,TQ392746,1/1/1980 12:00:00 AM,,15
SE13 5RJ,No,51.453302,0.000551,539100,174600,TQ391746,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,16
SE13 5RL,Yes,51.454819,-0.000851,538998,174766,TQ389747,1/1/1980 12:00:00 AM,,16
SE13 5RN,Yes,51.457081,-0.002206,538897,175015,TQ388750,1/1/1980 12:00:00 AM,,17
SE13 5RP,Yes,51.45976,-0.001096,538966,175315,TQ389753,7/1/1986 12:00:00 AM,,21
SE13 5RQ,Yes,51.453532,0.003397,539297,174631,TQ392746,1/1/1980 12:00:00 AM,,15
SE13 5RR,Yes,51.459227,0.000637,539088,175259,TQ390752,7/1/1983 12:00:00 AM,,21
SE13 5RS,Yes,51.459533,0.000593,539084,175293,TQ390752,1/1/1980 12:00:00 AM,,22
SE13 5RT,Yes,51.45935,0.001334,539136,175274,TQ391752,1/1/1980 12:00:00 AM,,22
SE13 5RU,Yes,51.459186,-0.000674,538997,175252,TQ389752,7/1/1986 12:00:00 AM,,19
SE13 5RW,No,51.45782,-0.000691,539000,175100,TQ390751,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,17
SE13 5RX,Yes,51.459679,0.002053,539185,175312,TQ391753,1/1/1980 12:00:00 AM,,24
SE13 5RY,Yes,51.460291,0.002008,539180,175380,TQ391753,1/1/1980 12:00:00 AM,,27
SE13 5RZ,Yes,51.459928,0.002251,539198,175340,TQ391753,1/1/1980 12:00:00 AM,,25
SE13 5SA,Yes,51.45988,0.002926,539245,175336,TQ392753,1/1/1980 12:00:00 AM,,24
SE13 5SB,Yes,51.460555,0.003431,539278,175412,TQ392754,1/1/1980 12:00:00 AM,,26
SE13 5SD,Yes,51.460199,0.003717,539299,175373,TQ392753,1/1/1980 12:00:00 AM,,24
SE13 5SE,Yes,51.459438,0.003526,539288,175288,TQ392752,1/1/1980 12:00:00 AM,,21
SE13 5SF,Yes,51.459519,0.004047,539324,175298,TQ393752,1/1/1980 12:00:00 AM,,21
SE13 5SG,Yes,51.459601,0.005073,539395,175309,TQ393753,1/1/1980 12:00:00 AM,,20
SE13 5SH,Yes,51.461019,0.004675,539363,175466,TQ393754,1/1/1980 12:00:00 AM,,27
SE13 5SJ,Yes,51.460699,0.005553,539425,175432,TQ394754,1/1/1980 12:00:00 AM,,24
SE13 5SL,Yes,51.460042,0.005582,539429,175359,TQ394753,1/1/1980 12:00:00 AM,,22
SE13 5SN,Yes,51.459115,0.005599,539433,175256,TQ394752,10/1/2003 12:00:00 AM,,19
SE13 5SP,Yes,51.458996,0.006227,539477,175244,TQ394752,1/1/1980 12:00:00 AM,,19
SE13 5SQ,Yes,51.46035,0.004876,539379,175392,TQ393753,1/1/1980 12:00:00 AM,,24
SE13 5SR,Yes,51.45777,0.005396,539423,175106,TQ394751,1/1/1980 12:00:00 AM,,22
SE13 5SS,Yes,51.458157,0.003772,539309,175146,TQ393751,10/1/1987 12:00:00 AM,,21
SE13 5ST,No,51.458089,0.006144,539474,175143,TQ394751,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,21
SE13 5SU,Yes,51.457874,0.004047,539329,175115,TQ393751,1/1/1980 12:00:00 AM,,22
SE13 5SW,Yes,51.459537,0.006135,539469,175304,TQ394753,1/1/1980 12:00:00 AM,,20
SE13 5SX,Yes,51.458272,0.004957,539391,175161,TQ393751,1/1/1980 12:00:00 AM,,21
SE13 5SY,Yes,51.457318,0.004484,539361,175054,TQ393750,1/1/1980 12:00:00 AM,,23
SE13 5SZ,Yes,51.457235,0.004077,539333,175044,TQ393750,1/1/1980 12:00:00 AM,,23
SE13 5TA,Yes,51.458107,0.003007,539256,175139,TQ392751,1/1/1980 12:00:00 AM,,21
SE13 5TB,Yes,51.459082,0.003308,539274,175248,TQ392752,9/1/2004 12:00:00 AM,,21
SE13 5TD,No,51.45777,0.002186,539200,175100,TQ392751,1/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,21
SE13 5TF,Yes,51.458813,0.003815,539310,175219,TQ393752,12/1/1999 12:00:00 AM,,20
SE13 5ZB,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ZD,No,51.458813,-0.001468,538943,175209,TQ389752,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,16
SE13 5ZE,No,51.45777,0.002186,539200,175100,TQ392751,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,21
SE13 5ZH,No,51.458813,-0.001468,538943,175209,TQ389752,12/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,16
SE13 5ZJ,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ZN,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1996 12:00:00 AM,9/1/2000 12:00:00 AM,16
SE13 5ZQ,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ZR,No,51.458822,-0.001453,538944,175210,TQ389752,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ZU,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,16
SE13 5ZW,No,51.458822,-0.001453,538944,175210,TQ389752,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,16
SE13 5ZZ,No,51.458822,-0.001453,538944,175210,TQ389752,12/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,16
SE13 6HH,Yes,51.450207,-0.015258,538011,174226,TQ380742,1/1/1980 12:00:00 AM,,17
SE13 6HL,Yes,51.450251,-0.012536,538200,174236,TQ382742,1/1/1980 12:00:00 AM,,20
SE13 6HW,Yes,51.450332,-0.009855,538386,174250,TQ383742,1/1/1980 12:00:00 AM,,25
SE13 6HZ,Yes,51.450112,-0.009649,538401,174226,TQ384742,4/1/1986 12:00:00 AM,,26
SE13 6LJ,Yes,51.451686,-0.017583,537845,174386,TQ378743,1/1/1980 12:00:00 AM,,16
SE13 6LL,Yes,51.451686,-0.017583,537845,174386,TQ378743,1/1/1980 12:00:00 AM,,16
SE13 6LN,No,51.451244,-0.01753,537850,174337,TQ378743,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,16
SE13 7DT,Yes,51.465691,-0.009864,538339,175958,TQ383759,12/1/1995 12:00:00 AM,,17
SE13 7DU,Yes,51.465712,-0.007905,538475,175964,TQ384759,1/1/1980 12:00:00 AM,,24
SE13 7DW,Yes,51.46526,-0.007204,538525,175915,TQ385759,1/1/1980 12:00:00 AM,,21
SE13 7DX,Yes,51.465791,-0.006202,538593,175976,TQ385759,1/1/1980 12:00:00 AM,,26
SE13 7DY,Yes,51.466417,-0.00439,538717,176049,TQ387760,1/1/1980 12:00:00 AM,,30
SE13 7EA,Yes,51.467152,-0.004818,538685,176130,TQ386761,1/1/1980 12:00:00 AM,,36
SE13 7EB,Yes,51.467853,-0.007941,538466,176202,TQ384762,1/1/1980 12:00:00 AM,,37
SE13 7ED,Yes,51.467061,-0.006334,538580,176117,TQ385761,1/1/1980 12:00:00 AM,,36
SE13 7EE,Yes,51.466192,-0.007063,538532,176019,TQ385760,1/1/1980 12:00:00 AM,,29
SE13 7EG,Yes,51.466591,-0.007766,538482,176062,TQ384760,1/1/1980 12:00:00 AM,,30
SE13 7EH,Yes,51.468372,-0.008307,538439,176259,TQ384762,1/1/1980 12:00:00 AM,,38
SE13 7EJ,Yes,51.46595,-0.01027,538310,175986,TQ383759,1/1/1980 12:00:00 AM,,17
SE13 7EL,Yes,51.467217,-0.009135,538385,176129,TQ383761,1/1/1980 12:00:00 AM,,29
SE13 7EQ,Yes,51.467347,-0.007272,538514,176147,TQ385761,1/1/1980 12:00:00 AM,,37
SE13 7ET,Yes,51.466804,-0.007051,538531,176087,TQ385760,6/1/1997 12:00:00 AM,,33
SE13 7HH,Yes,51.450195,-0.018223,537805,174219,TQ378742,1/1/1980 12:00:00 AM,,16
SE13 7HJ,Yes,51.450884,-0.019129,537740,174294,TQ377742,1/1/1980 12:00:00 AM,,16
SE13 7HL,Yes,51.451461,-0.018096,537810,174360,TQ378743,1/1/1980 12:00:00 AM,,16
SE13 7HN,No,51.450948,-0.019702,537700,174300,TQ377743,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,16
SE13 7HP,Yes,51.451169,-0.020541,537641,174323,TQ376743,1/1/1980 12:00:00 AM,,16
SE13 7HQ,Yes,51.450523,-0.019044,537747,174254,TQ377742,1/1/1980 12:00:00 AM,,16
SE13 7HR,No,51.452124,-0.017996,537815,174434,TQ378744,1/1/1980 12:00:00 AM,10/1/2010 12:00:00 AM,18
SE13 7HW,Yes,51.451605,-0.019213,537732,174374,TQ377743,1/1/1980 12:00:00 AM,,15
SE13 7NN,Yes,51.469123,-0.012292,538160,176335,TQ381763,1/1/1980 12:00:00 AM,,25
SE13 7NP,Yes,51.469897,-0.011812,538191,176422,TQ381764,1/1/1980 12:00:00 AM,,29
SE13 7NR,Yes,51.470198,-0.010445,538285,176458,TQ382764,1/1/1980 12:00:00 AM,,36
SE13 7NS,Yes,51.470883,-0.010041,538311,176535,TQ383765,1/1/1980 12:00:00 AM,,41
SE13 7NT,Yes,51.470182,-0.010057,538312,176457,TQ383764,1/1/1980 12:00:00 AM,,38
SE13 7NU,Yes,51.470444,-0.010117,538307,176486,TQ383764,2/1/1984 12:00:00 AM,,39
SE13 7NW,No,51.469523,-0.012015,538178,176380,TQ381763,7/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,28
SE13 7NX,No,51.469673,-0.010252,538300,176400,TQ383764,7/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,36
SE13 7PB,Yes,51.466479,-0.010693,538279,176044,TQ382760,1/1/1980 12:00:00 AM,,18
SE13 7PD,Yes,51.467065,-0.010279,538306,176110,TQ383761,1/1/1980 12:00:00 AM,,23
SE13 7PE,Yes,51.465981,-0.008915,538404,175992,TQ384759,1/1/1980 12:00:00 AM,,23
SE13 7PF,Yes,51.466004,-0.008165,538456,175996,TQ384759,1/1/1980 12:00:00 AM,,26
SE13 7PG,Yes,51.46648,-0.00862,538423,176048,TQ384760,1/1/1980 12:00:00 AM,,27
SE13 7PJ,Yes,51.466722,-0.008091,538459,176076,TQ384760,2/1/1990 12:00:00 AM,,30
SE13 7PL,Yes,51.46827,-0.009204,538377,176246,TQ383762,1/1/1980 12:00:00 AM,,34
SE13 7PN,Yes,51.469004,-0.010612,538277,176325,TQ382763,1/1/1980 12:00:00 AM,,31
SE13 7PP,Yes,51.467995,-0.009965,538325,176214,TQ383762,1/1/1980 12:00:00 AM,,29
SE13 7PQ,Yes,51.466459,-0.009528,538360,176044,TQ383760,4/1/1985 12:00:00 AM,,23
SE13 7PR,Yes,51.4683,-0.010427,538292,176247,TQ382762,1/1/1980 12:00:00 AM,,28
SE13 7PS,Yes,51.467845,-0.011166,538242,176195,TQ382761,1/1/1980 12:00:00 AM,,22
SE13 7PT,Yes,51.469579,-0.010544,538280,176389,TQ382763,1/1/1991 12:00:00 AM,,34
SE13 7PU,Yes,51.468831,-0.012045,538178,176303,TQ381763,1/1/1991 12:00:00 AM,,25
SE13 7PW,Yes,51.468681,-0.010626,538277,176289,TQ382762,1/1/1980 12:00:00 AM,,29
SE13 7PX,Yes,51.469798,-0.009123,538378,176416,TQ383764,1/1/1991 12:00:00 AM,,41
SE13 7PY,Yes,51.46552,-0.010864,538270,175937,TQ382759,1/1/1980 12:00:00 AM,,14
SE13 7PZ,Yes,51.466945,-0.011148,538246,176095,TQ382760,1/1/1980 12:00:00 AM,,19
SE13 7QB,Yes,51.469621,-0.013004,538109,176389,TQ381763,1/1/1980 12:00:00 AM,,25
SE13 7QH,Yes,51.47079,-0.012493,538141,176520,TQ381765,1/1/1980 12:00:00 AM,,22
SE13 7QJ,Yes,51.470772,-0.011961,538178,176519,TQ381765,1/1/1980 12:00:00 AM,,23
SE13 7QL,Yes,51.470168,-0.013484,538074,176449,TQ380764,1/1/1980 12:00:00 AM,,23
SE13 7QN,Yes,51.470168,-0.013484,538074,176449,TQ380764,1/1/1980 12:00:00 AM,,23
SE13 7QW,Yes,51.470341,-0.013059,538103,176469,TQ381764,1/1/1980 12:00:00 AM,,23
SE3 0AS,No,51.466179,0.010041,539720,176050,TQ397760,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,30
SE3 0AT,Yes,51.466137,0.009333,539671,176044,TQ396760,1/1/1980 12:00:00 AM,,30
SE3 0AU,Yes,51.46623,0.010748,539769,176057,TQ397760,1/1/1980 12:00:00 AM,,30
SE3 0AW,No,51.466179,0.010041,539720,176050,TQ397760,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,30
SE3 0AX,Yes,51.466214,0.009077,539653,176052,TQ396760,1/1/1980 12:00:00 AM,,30
SE3 0AY,No,51.465759,0.008294,539600,176000,TQ396760,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,30
SE3 0AZ,Yes,51.466076,0.009259,539666,176037,TQ396760,1/1/1980 12:00:00 AM,,29
SE3 0BA,No,51.465759,0.008294,539600,176000,TQ396760,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,30
SE3 0BB,No,51.466157,0.009248,539665,176046,TQ396760,12/1/2000 12:00:00 AM,2/1/2007 12:00:00 AM,29
SE3 0BD,Yes,51.466734,0.008107,539584,176108,TQ395761,1/1/1980 12:00:00 AM,,31
SE3 0BE,No,51.466658,0.008334,539600,176100,TQ396761,4/1/1986 12:00:00 AM,7/1/1995 12:00:00 AM,31
SE3 0BG,No,51.466683,0.006895,539500,176100,TQ395761,3/1/1988 12:00:00 AM,12/1/1992 12:00:00 AM,32
SE3 0BH,Yes,51.466861,0.008012,539577,176122,TQ395761,1/1/1980 12:00:00 AM,,31
SE3 0BJ,Yes,51.467068,0.008021,539577,176145,TQ395761,1/1/1980 12:00:00 AM,,32
SE3 0BL,No,51.46623,0.010748,539769,176057,TQ397760,1/1/1995 12:00:00 AM,5/1/2008 12:00:00 AM,30
SE3 0BN,Yes,51.467044,0.007329,539529,176141,TQ395761,1/1/1980 12:00:00 AM,,33
SE3 0BP,Yes,51.466927,0.006301,539458,176126,TQ394761,1/1/1980 12:00:00 AM,,35
SE3 0BQ,No,51.466683,0.006895,539500,176100,TQ395761,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,32
SE3 0BS,Yes,51.466596,0.007208,539522,176091,TQ395760,1/1/1980 12:00:00 AM,,31
SE3 0BT,Yes,51.46646,0.007303,539529,176076,TQ395760,1/1/1980 12:00:00 AM,,30
SE3 0BU,Yes,51.466294,0.008073,539583,176059,TQ395760,1/1/1980 12:00:00 AM,,29
SE3 0BW,Yes,51.467127,0.007188,539519,176150,TQ395761,1/1/1980 12:00:00 AM,,33
SE3 0BX,No,51.465784,0.006856,539500,176000,TQ395760,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,27
SE3 0BY,No,51.467111,0.008138,539585,176150,TQ395761,7/1/1990 12:00:00 AM,2/1/2004 12:00:00 AM,32
SE3 0BZ,No,51.465759,0.008294,539600,176000,TQ396760,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,30
SE3 0DA,No,51.46623,0.010748,539769,176057,TQ397760,12/1/2001 12:00:00 AM,2/1/2003 12:00:00 AM,30
