Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
IG1 2UH,Yes,51.551985,0.086896,544786,185741,TQ447857,1/1/1980 12:00:00 AM,,11,107,31
IG1 2UJ,Yes,51.55174,0.087029,544796,185714,TQ447857,1/1/1980 12:00:00 AM,,11,90,28
IG1 2UL,Yes,51.552264,0.089405,544959,185777,TQ449857,1/1/1980 12:00:00 AM,,10,119,30
IG1 2UN,Yes,51.553168,0.092216,545151,185883,TQ451858,1/1/1980 12:00:00 AM,,8,179,52
IG1 2UP,Yes,51.552458,0.092169,545150,185804,TQ451858,1/1/1980 12:00:00 AM,,8,157,43
IG1 2UQ,Yes,51.551337,0.08391,544581,185663,TQ445856,1/1/1980 12:00:00 AM,,12,150,40
IG1 2UR,Yes,51.551796,0.088965,544930,185724,TQ449857,1/1/1980 12:00:00 AM,,11,29,11
IG1 2US,No,51.54979,0.076843,544096,185477,TQ440854,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,12,,
IG1 2UT,Yes,51.549826,0.087531,544837,185502,TQ448855,1/1/1980 12:00:00 AM,,11,7,3
IG1 2UU,Yes,51.55114,0.087406,544824,185648,TQ448856,1/1/1980 12:00:00 AM,,10,92,26
IG1 2UW,Yes,51.551697,0.089941,544998,185715,TQ449857,1/1/1980 12:00:00 AM,,10,136,41
IG1 2UX,Yes,51.551395,0.087201,544809,185676,TQ448856,1/1/1980 12:00:00 AM,,10,91,26
IG1 2UY,Yes,51.550409,0.084011,544591,185560,TQ445855,1/1/1980 12:00:00 AM,,11,179,47
IG1 2UZ,Yes,51.551021,0.085525,544694,185631,TQ446856,1/1/1980 12:00:00 AM,,10,29,9
IG1 2WA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,16,,
IG1 2WB,No,51.550766,0.084158,544600,185600,TQ446856,12/1/1999 12:00:00 AM,12/1/2015 12:00:00 AM,11,,
IG1 2WD,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG1 2WE,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,16,,
IG1 2WF,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,16,,
IG1 2WG,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,7/1/2002 12:00:00 AM,16,,
IG1 2WH,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2003 12:00:00 AM,6/1/2003 12:00:00 AM,16,,
IG1 2WJ,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,16,,
IG1 2WL,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,11/1/2003 12:00:00 AM,16,,
IG1 2WN,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,16,,
IG1 2WP,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG1 2WQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2004 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG1 2WR,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG1 2WS,Yes,51.557157,0.07067,543645,186284,TQ436862,7/1/2006 12:00:00 AM,,13,,
IG1 2WT,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,16,,
IG1 2WU,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,8/1/2005 12:00:00 AM,16,,
IG1 2WW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2WX,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2WY,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG1 2WZ,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2XA,Yes,51.550571,0.083485,544554,185577,TQ445855,1/1/1980 12:00:00 AM,,12,130,40
IG1 2XB,Yes,51.550164,0.081577,544423,185528,TQ444855,1/1/1980 12:00:00 AM,,12,42,14
IG1 2XD,Yes,51.549841,0.081533,544421,185492,TQ444854,1/1/1980 12:00:00 AM,,12,51,13
IG1 2XE,Yes,51.549629,0.081421,544414,185468,TQ444854,1/1/1980 12:00:00 AM,,12,4,3
IG1 2XF,Yes,51.54965,0.080645,544360,185469,TQ443854,1/1/1980 12:00:00 AM,,12,30,10
IG1 2XG,Yes,51.549618,0.079908,544309,185464,TQ443854,1/1/1980 12:00:00 AM,,12,52,18
IG1 2XH,Yes,51.550023,0.080921,544378,185511,TQ443855,7/1/1990 12:00:00 AM,,12,48,18
IG1 2XJ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG1 2XL,Yes,51.551839,0.082,544447,185715,TQ444857,1/1/1980 12:00:00 AM,,12,89,26
IG1 2XN,Yes,51.551312,0.082264,544467,185657,TQ444856,1/1/1980 12:00:00 AM,,12,30,9
IG1 2XP,Yes,51.552914,0.090271,545017,185851,TQ450858,1/1/1980 12:00:00 AM,,9,76,18
IG1 2XQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2XR,Yes,51.552379,0.091025,545071,185793,TQ450857,1/1/1980 12:00:00 AM,,9,67,18
IG1 2XS,Yes,51.552319,0.08834,544885,185781,TQ448857,1/1/1980 12:00:00 AM,,10,49,16
IG1 2XT,Yes,51.553301,0.08775,544841,185889,TQ448858,1/1/1980 12:00:00 AM,,8,60,20
IG1 2XU,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG1 2XW,Yes,51.553605,0.089899,544989,185927,TQ449859,1/1/1980 12:00:00 AM,,9,92,20
IG1 2XX,No,51.556819,0.067339,543415,186240,TQ434862,1/1/1992 12:00:00 AM,5/1/2009 12:00:00 AM,12,,
IG1 2XY,No,51.556819,0.067339,543415,186240,TQ434862,5/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,12,,
IG1 2XZ,No,51.556819,0.067339,543415,186240,TQ434862,10/1/2002 12:00:00 AM,12/1/2002 12:00:00 AM,12,,
IG1 2YA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,16,,
IG1 2YB,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2YD,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,16,,
IG1 2YE,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG1 2YF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG1 2YH,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2005 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG1 2YJ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2YL,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2003 12:00:00 AM,4/1/2007 12:00:00 AM,16,,
IG1 2YN,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2003 12:00:00 AM,9/1/2004 12:00:00 AM,16,,
IG1 2YP,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2YQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2YR,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,16,,
IG1 2YS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2YT,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2002 12:00:00 AM,11/1/2006 12:00:00 AM,16,,
IG1 2YU,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2YW,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2YX,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2YY,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2YZ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2ZA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 2ZB,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG1 2ZD,Yes,51.557402,0.070482,543631,186311,TQ436863,12/1/2012 12:00:00 AM,,15,,
IG1 2ZE,Yes,51.556992,0.07078,543653,186266,TQ436862,9/1/2013 12:00:00 AM,,15,,
IG1 2ZF,Yes,51.556992,0.07078,543653,186266,TQ436862,9/1/2013 12:00:00 AM,,15,,
IG1 2ZG,Yes,51.557156,0.070644,543643,186284,TQ436862,9/1/2013 12:00:00 AM,,15,,
IG1 2ZQ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,16,,
IG1 3AA,Yes,51.55948,0.069436,543552,186540,TQ435865,1/1/1980 12:00:00 AM,,16,14,4
IG1 3AB,Yes,51.55989,0.069152,543531,186585,TQ435865,1/1/1980 12:00:00 AM,,16,15,13
IG1 3AD,Yes,51.559358,0.068204,543467,186524,TQ434865,1/1/1980 12:00:00 AM,,13,105,33
IG1 3AE,Yes,51.559207,0.067577,543424,186506,TQ434865,6/1/2003 12:00:00 AM,,13,46,15
IG1 3AF,Yes,51.559165,0.065859,543305,186498,TQ433864,1/1/1980 12:00:00 AM,,12,137,48
IG1 3AG,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1997 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3AH,Yes,51.560226,0.064363,543198,186613,TQ431866,1/1/1980 12:00:00 AM,,11,130,54
IG1 3AJ,Yes,51.560471,0.064735,543223,186641,TQ432866,1/1/1980 12:00:00 AM,,12,158,58
IG1 3AL,Yes,51.562502,0.063283,543116,186864,TQ431868,1/1/1980 12:00:00 AM,,10,61,23
IG1 3AN,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG1 3AP,Yes,51.561899,0.064828,543225,186800,TQ432867,1/1/1980 12:00:00 AM,,11,196,79
IG1 3AQ,Yes,51.558411,0.064252,543196,186411,TQ431864,1/1/1980 12:00:00 AM,,8,74,21
IG1 3AR,No,51.561032,0.062986,543100,186700,TQ431866,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,8,,
IG1 3AS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 3AT,No,51.559463,0.069349,543546,186538,TQ435865,6/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,16,,
IG1 3AU,No,51.560956,0.06731,543400,186700,TQ433866,1/1/1992 12:00:00 AM,12/1/1996 12:00:00 AM,16,,
IG1 3AW,Yes,51.560403,0.066143,543321,186636,TQ433866,1/1/1980 12:00:00 AM,,14,242,77
IG1 3AX,No,51.560956,0.06731,543400,186700,TQ433866,1/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,16,,
IG1 3AY,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 3AZ,Yes,51.561014,0.068121,543456,186708,TQ434867,1/1/1980 12:00:00 AM,,16,130,57
IG1 3BA,Yes,51.560596,0.067828,543437,186661,TQ434866,1/1/1980 12:00:00 AM,,16,80,36
IG1 3BB,Yes,51.562969,0.065858,543293,186921,TQ432869,1/1/1980 12:00:00 AM,,13,119,58
IG1 3BD,Yes,51.56312,0.066471,543335,186939,TQ433869,1/1/1980 12:00:00 AM,,14,120,55
IG1 3BE,Yes,51.564209,0.06489,543222,187057,TQ432870,1/1/1980 12:00:00 AM,,12,89,21
IG1 3BF,Yes,51.573315,0.064104,543139,188068,TQ431880,6/1/2003 12:00:00 AM,,23,12,10
IG1 3BG,Yes,51.562696,0.065542,543272,186890,TQ432868,1/1/1980 12:00:00 AM,,12,152,62
IG1 3BH,Yes,51.560773,0.06648,543343,186678,TQ433866,1/1/1980 12:00:00 AM,,15,76,33
IG1 3BJ,Yes,51.562496,0.065144,543245,186867,TQ432868,1/1/1980 12:00:00 AM,,12,123,53
IG1 3BL,Yes,51.563057,0.063914,543158,186927,TQ431869,1/1/1980 12:00:00 AM,,10,63,18
IG1 3BN,Yes,51.562059,0.063422,543127,186815,TQ431868,1/1/1980 12:00:00 AM,,10,18,6
IG1 3BP,Yes,51.560175,0.062629,543078,186604,TQ430866,1/1/1980 12:00:00 AM,,8,219,86
IG1 3BQ,Yes,51.560598,0.067208,543394,186660,TQ433866,1/1/1980 12:00:00 AM,,16,75,31
IG1 3BS,Yes,51.560078,0.063534,543141,186595,TQ431865,1/1/1980 12:00:00 AM,,9,119,56
IG1 3BT,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,14,,
IG1 3BU,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1997 12:00:00 AM,9/1/2000 12:00:00 AM,14,,
IG1 3BW,Yes,51.56119,0.062185,543044,186716,TQ430867,1/1/1980 12:00:00 AM,,8,177,57
IG1 3BX,No,51.55967,0.067339,543406,186557,TQ434865,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,13,,
IG1 3BY,No,51.55807,0.072373,543760,186389,TQ437863,8/1/1992 12:00:00 AM,5/1/2005 12:00:00 AM,16,,
IG1 3BZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,4/1/2007 12:00:00 AM,16,,
IG1 3DA,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,14,,
IG1 3DB,Yes,51.566379,0.064757,543206,187298,TQ432872,1/1/1980 12:00:00 AM,,15,102,34
IG1 3DD,Yes,51.563868,0.063302,543113,187016,TQ431870,1/1/1980 12:00:00 AM,,11,163,49
IG1 3DE,Yes,51.563989,0.064101,543168,187031,TQ431870,1/1/1980 12:00:00 AM,,11,155,62
IG1 3DF,Yes,51.561876,0.061047,542963,186790,TQ429867,1/1/1980 12:00:00 AM,,9,179,51
IG1 3DG,Yes,51.561935,0.061742,543011,186798,TQ430867,1/1/1980 12:00:00 AM,,10,123,39
IG1 3DH,Yes,51.561842,0.060382,542917,186785,TQ429867,1/1/1980 12:00:00 AM,,9,151,44
IG1 3DJ,Yes,51.564021,0.062832,543080,187032,TQ430870,1/1/1980 12:00:00 AM,,11,171,54
IG1 3DL,Yes,51.564376,0.062589,543062,187071,TQ430870,1/1/1980 12:00:00 AM,,12,160,41
IG1 3DN,Yes,51.564669,0.062284,543040,187103,TQ430871,1/1/1980 12:00:00 AM,,12,122,47
IG1 3DP,Yes,51.562855,0.059548,542856,186896,TQ428868,1/1/1980 12:00:00 AM,,11,77,31
IG1 3DQ,Yes,51.562672,0.061285,542977,186879,TQ429868,1/1/1980 12:00:00 AM,,11,140,34
IG1 3DR,Yes,51.562703,0.060046,542891,186880,TQ428868,1/1/1980 12:00:00 AM,,11,140,39
IG1 3DS,No,51.566927,0.059645,542850,187349,TQ428873,8/1/1993 12:00:00 AM,12/1/1999 12:00:00 AM,14,,
IG1 3DT,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 3DU,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG1 3DW,Yes,51.564768,0.061741,543002,187113,TQ430871,1/1/1980 12:00:00 AM,,12,153,48
IG1 3DX,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,14,,
IG1 3DY,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,14,,
IG1 3DZ,No,51.562007,0.058701,542800,186800,TQ427868,8/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,7,,
IG1 3EA,Yes,51.566939,0.064119,543160,187359,TQ431873,1/1/1980 12:00:00 AM,,15,173,53
IG1 3EB,Yes,51.564929,0.061272,542969,187130,TQ429871,1/1/1980 12:00:00 AM,,11,150,54
IG1 3ED,Yes,51.565134,0.060877,542941,187152,TQ429871,7/1/1990 12:00:00 AM,,11,130,46
IG1 3EE,Yes,51.563415,0.058924,542811,186957,TQ428869,1/1/1980 12:00:00 AM,,10,118,33
IG1 3EF,Yes,51.563157,0.059258,542835,186929,TQ428869,1/1/1980 12:00:00 AM,,10,88,33
IG1 3EG,Yes,51.563673,0.058575,542786,186985,TQ427869,1/1/1980 12:00:00 AM,,10,184,46
IG1 3EH,Yes,51.565509,0.059999,542879,187192,TQ428871,1/1/1980 12:00:00 AM,,12,127,43
IG1 3EJ,Yes,51.565829,0.059696,542857,187227,TQ428872,1/1/1980 12:00:00 AM,,12,155,58
IG1 3EL,Yes,51.565963,0.059226,542824,187241,TQ428872,1/1/1980 12:00:00 AM,,12,157,59
IG1 3EN,Yes,51.564224,0.057892,542737,187045,TQ427870,1/1/1980 12:00:00 AM,,10,98,25
IG1 3EP,No,51.563829,0.057341,542700,187000,TQ427869,7/1/1997 12:00:00 AM,7/1/1997 12:00:00 AM,9,,
IG1 3EQ,Yes,51.565331,0.060439,542910,187173,TQ429871,1/1/1980 12:00:00 AM,,11,140,51
IG1 3ER,No,51.563829,0.057341,542700,187000,TQ427869,8/1/1997 12:00:00 AM,8/1/1997 12:00:00 AM,9,,
IG1 3ES,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,16,,
IG1 3ET,No,51.564601,0.06459,543200,187100,TQ432870,1/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,11,,
IG1 3EU,No,51.564601,0.06459,543200,187100,TQ432870,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,11,,
IG1 3EW,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,14,,
IG1 3EX,Yes,51.564959,0.065227,543243,187141,TQ432871,1/1/1980 12:00:00 AM,,12,26,9
IG1 3EY,Yes,51.565283,0.064679,543204,187176,TQ432871,1/1/1980 12:00:00 AM,,13,31,15
IG1 3EZ,Yes,51.565696,0.063702,543135,187220,TQ431872,1/1/1980 12:00:00 AM,,14,46,15
IG1 3FB,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,16,,
IG1 3FD,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG1 3FF,Yes,51.560128,0.069507,543555,186612,TQ435866,7/1/2017 12:00:00 AM,,16,,
IG1 3FG,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,16,,
IG1 3FH,Yes,51.567782,0.058181,542746,187441,TQ427874,10/1/2016 12:00:00 AM,,16,,
IG1 3FR,No,51.55807,0.072373,543760,186389,TQ437863,11/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG1 3FT,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3FW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,8/1/2009 12:00:00 AM,16,,
IG1 3FX,No,51.565525,0.063189,543100,187200,TQ431872,2/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,13,,
IG1 3FZ,No,51.565525,0.063189,543100,187200,TQ431872,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,13,,
IG1 3GD,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,14,,
IG1 3GE,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,14,,
IG1 3GF,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1998 12:00:00 AM,11/1/2000 12:00:00 AM,14,,
IG1 3GG,No,51.565525,0.063189,543100,187200,TQ431872,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,13,,
IG1 3GH,No,51.565525,0.063189,543100,187200,TQ431872,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,13,,
IG1 3GJ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1998 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG1 3GL,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,7/1/2006 12:00:00 AM,16,,
IG1 3GN,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,14,,
IG1 3GP,No,51.565525,0.063189,543100,187200,TQ431872,12/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,13,,
IG1 3GQ,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3GR,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG1 3GS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG1 3GT,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,4/1/2007 12:00:00 AM,16,,
IG1 3GU,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,4/1/2003 12:00:00 AM,16,,
IG1 3GW,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 3GX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 3GY,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3GZ,No,51.566927,0.059645,542850,187349,TQ428873,6/1/1999 12:00:00 AM,11/1/2000 12:00:00 AM,14,,
IG1 3HA,Yes,51.565971,0.062892,543078,187249,TQ430872,1/1/1980 12:00:00 AM,,14,17,6
IG1 3HB,Yes,51.566411,0.061902,543008,187296,TQ430872,1/1/1980 12:00:00 AM,,14,31,16
IG1 3HD,Yes,51.566783,0.061182,542957,187336,TQ429873,1/1/1980 12:00:00 AM,,14,44,17
IG1 3HE,Yes,51.567221,0.060337,542897,187383,TQ428873,1/1/1980 12:00:00 AM,,15,15,7
IG1 3HF,Yes,51.567659,0.059447,542834,187430,TQ428874,1/1/1980 12:00:00 AM,,17,26,9
IG1 3HG,Yes,51.567452,0.062035,543014,187412,TQ430874,1/1/1980 12:00:00 AM,,15,59,20
IG1 3HH,Yes,51.56699,0.062721,543063,187362,TQ430873,1/1/1980 12:00:00 AM,,14,55,16
IG1 3HJ,No,51.566927,0.059645,542850,187349,TQ428873,3/1/1988 12:00:00 AM,12/1/1999 12:00:00 AM,14,,
IG1 3HL,No,51.566449,0.061788,543000,187300,TQ430873,5/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,14,,
IG1 3HN,No,51.565971,0.062892,543078,187249,TQ430872,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,14,,
IG1 3HP,No,51.566927,0.059645,542850,187349,TQ428873,6/1/2000 12:00:00 AM,7/1/2001 12:00:00 AM,14,,
IG1 3HQ,Yes,51.567541,0.063612,543123,187425,TQ431874,1/1/1980 12:00:00 AM,,16,124,34
IG1 3HR,No,51.566927,0.059645,542850,187349,TQ428873,6/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3HS,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
IG1 3HT,Yes,51.565967,0.064132,543164,187251,TQ431872,1/1/1980 12:00:00 AM,,14,51,14
IG1 3HU,Yes,51.566365,0.062967,543082,187293,TQ430872,1/1/1980 12:00:00 AM,,14,44,18
IG1 3HW,No,51.566927,0.059645,542850,187349,TQ428873,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,14,,
IG1 3HX,Yes,51.566794,0.062106,543021,187339,TQ430873,1/1/1980 12:00:00 AM,,14,31,17
IG1 3HY,Yes,51.567196,0.061216,542958,187382,TQ429873,1/1/1980 12:00:00 AM,,15,36,14
IG1 3HZ,Yes,51.567634,0.060384,542899,187429,TQ428874,1/1/1980 12:00:00 AM,,17,70,24
IG1 3JA,Yes,51.568544,0.058722,542781,187527,TQ427875,1/1/1980 12:00:00 AM,,19,11,4
IG1 3JB,Yes,51.568583,0.05806,542735,187530,TQ427875,1/1/1980 12:00:00 AM,,19,26,7
IG1 3JD,Yes,51.569231,0.057527,542696,187601,TQ426876,1/1/1980 12:00:00 AM,,21,21,7
IG1 3JE,Yes,51.56971,0.056856,542648,187653,TQ426876,1/1/1980 12:00:00 AM,,23,14,4
IG1 3JF,Yes,51.570372,0.056511,542622,187726,TQ426877,1/1/1980 12:00:00 AM,,24,34,7
IG1 3JG,Yes,51.570399,0.057046,542659,187730,TQ426877,1/1/1980 12:00:00 AM,,24,19,7
IG1 3JH,Yes,51.569028,0.058326,542752,187580,TQ427875,1/1/1980 12:00:00 AM,,21,46,11
IG1 3JJ,Yes,51.569162,0.059989,542867,187598,TQ428875,1/1/1980 12:00:00 AM,,20,156,49
IG1 3JL,Yes,51.569442,0.062356,543030,187634,TQ430876,1/1/1980 12:00:00 AM,,20,214,60
IG1 3JN,Yes,51.569068,0.062686,543054,187593,TQ430875,1/1/1980 12:00:00 AM,,18,158,50
IG1 3JP,Yes,51.567684,0.061598,542983,187437,TQ429874,1/1/1980 12:00:00 AM,,15,81,27
IG1 3JQ,Yes,51.569621,0.057833,542716,187645,TQ427876,1/1/1980 12:00:00 AM,,23,25,4
IG1 3JR,Yes,51.568237,0.063427,543108,187502,TQ431875,1/1/1980 12:00:00 AM,,17,171,55
IG1 3JS,Yes,51.568368,0.059508,542836,187509,TQ428875,1/1/1980 12:00:00 AM,,19,44,40
IG1 3JT,No,51.55807,0.072373,543760,186389,TQ437863,5/1/1994 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG1 3JU,No,51.567398,0.058945,542800,187400,TQ428873,8/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,15,,
