Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E2 8QR,Yes,51.533889,-0.064522,534342,183440,TQ343834,1/1/1980 12:00:00 AM,,15,113,63
E2 8QS,Yes,51.533546,-0.064955,534313,183401,TQ343834,2/1/1984 12:00:00 AM,,17,34,28
E2 8QT,Yes,51.534417,-0.063245,534429,183501,TQ344835,1/1/1980 12:00:00 AM,,17,34,11
E2 8QU,Yes,51.534206,-0.063571,534407,183477,TQ344834,1/1/1980 12:00:00 AM,,16,61,23
E2 8QX,Yes,51.533872,-0.064004,534378,183439,TQ343834,1/1/1980 12:00:00 AM,,16,69,20
E2 8QY,Yes,51.533517,-0.064322,534357,183399,TQ343833,1/1/1980 12:00:00 AM,,17,26,22
E2 8RA,Yes,51.533086,-0.064873,534320,183350,TQ343833,1/1/1980 12:00:00 AM,,17,,
E2 8RB,Yes,51.533123,-0.064382,534354,183355,TQ343833,1/1/1980 12:00:00 AM,,17,85,26
E2 8RD,No,51.533516,-0.063702,534400,183400,TQ343833,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,17,,
E2 8RE,No,51.533516,-0.063702,534400,183400,TQ343833,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,17,,
E2 8RF,Yes,51.535156,-0.066631,534192,183577,TQ341835,3/1/2005 12:00:00 AM,,20,11,6
E2 8RH,No,51.533564,-0.066583,534200,183400,TQ342834,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,18,,
E2 8RJ,Yes,51.534302,-0.06449,534343,183486,TQ343834,1/1/1980 12:00:00 AM,,16,34,13
E2 8RN,Yes,51.534834,-0.064006,534375,183546,TQ343835,1/1/1980 12:00:00 AM,,18,6,4
E2 8RP,No,51.535183,-0.066659,534190,183580,TQ341835,1/1/1980 12:00:00 AM,2/1/2011 12:00:00 AM,20,,
E2 8RR,Yes,51.534851,-0.067206,534153,183542,TQ341835,1/1/1980 12:00:00 AM,,19,35,17
E2 8RS,Yes,51.535587,-0.068805,534040,183621,TQ340836,2/1/1990 12:00:00 AM,,20,85,43
E2 8RT,Yes,51.535124,-0.067397,534139,183572,TQ341835,1/1/1980 12:00:00 AM,,19,27,12
E2 8RU,Yes,51.535326,-0.067129,534157,183595,TQ341835,1/1/1980 12:00:00 AM,,20,101,35
E2 8RX,Yes,51.534759,-0.066576,534197,183533,TQ341835,1/1/1980 12:00:00 AM,,19,31,16
E2 8RY,Yes,51.535364,-0.066175,534223,183601,TQ342836,1/1/1980 12:00:00 AM,,20,36,17
E2 8RZ,Yes,51.534834,-0.066198,534223,183542,TQ342835,1/1/1980 12:00:00 AM,,19,45,16
E2 8SA,Yes,51.534781,-0.06571,534257,183537,TQ342835,1/1/1980 12:00:00 AM,,19,68,25
E2 8SB,Yes,51.535276,-0.065747,534253,183592,TQ342835,1/1/1980 12:00:00 AM,,19,148,52
E2 8SD,Yes,51.534809,-0.06519,534293,183541,TQ342835,1/1/1980 12:00:00 AM,,18,49,26
E2 8SE,Yes,51.535268,-0.06468,534327,183593,TQ343835,1/1/1980 12:00:00 AM,,19,60,20
E2 8SF,Yes,51.534763,-0.064629,534332,183537,TQ343835,1/1/1980 12:00:00 AM,,18,31,15
E2 8SG,Yes,51.53528,-0.064348,534350,183595,TQ343835,1/1/1980 12:00:00 AM,,18,43,17
E2 8SH,Yes,51.535216,-0.063702,534395,183589,TQ343835,1/1/1980 12:00:00 AM,,18,65,30
E2 8SJ,Yes,51.534859,-0.063342,534421,183550,TQ344835,1/1/1980 12:00:00 AM,,18,24,15
E2 8SL,No,51.534415,-0.063663,534400,183500,TQ344835,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,16,,
E2 8SN,No,51.533236,-0.071817,533838,183354,TQ338833,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,21,,
E2 8SQ,Yes,51.534839,-0.064338,534352,183546,TQ343835,1/1/1980 12:00:00 AM,,18,44,17
E2 8ST,No,51.533326,-0.071842,533836,183364,TQ338833,7/1/1995 12:00:00 AM,7/1/2000 12:00:00 AM,21,,
E2 8SW,No,51.533236,-0.071817,533838,183354,TQ338833,6/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,21,,
E2 8SX,No,51.533326,-0.071842,533836,183364,TQ338833,12/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,21,,
E2 8SY,No,51.533236,-0.071817,533838,183354,TQ338833,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,21,,
E2 8TA,No,51.533236,-0.071817,533838,183354,TQ338833,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,21,,
E2 8TD,No,51.534438,-0.065104,534300,183500,TQ343834,7/1/1997 12:00:00 AM,8/1/1997 12:00:00 AM,16,,
E2 8TE,No,51.534438,-0.065104,534300,183500,TQ343834,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,16,,
E2 8TG,No,51.533326,-0.071842,533836,183364,TQ338833,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,21,,
E2 8TH,No,51.534438,-0.065104,534300,183500,TQ343834,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,16,,
E2 8TJ,No,51.533236,-0.071817,533838,183354,TQ338833,12/1/1998 12:00:00 AM,5/1/2001 12:00:00 AM,21,,
E2 8TL,No,51.533326,-0.071842,533836,183364,TQ338833,12/1/1998 12:00:00 AM,7/1/2000 12:00:00 AM,21,,
E2 8TN,No,51.533326,-0.071842,533836,183364,TQ338833,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,21,,
E2 8WZ,No,51.532973,-0.072203,533812,183324,TQ338833,2/1/2003 12:00:00 AM,3/1/2004 12:00:00 AM,21,,
E2 9AA,Yes,51.533196,-0.063398,534422,183365,TQ344833,2/1/1990 12:00:00 AM,,17,154,59
E2 9AS,Yes,51.533507,-0.062592,534477,183401,TQ344834,12/1/1994 12:00:00 AM,,17,55,13
E2 9AW,Yes,51.534657,-0.063105,534438,183528,TQ344835,5/1/2004 12:00:00 AM,,18,30,15
E2 9BG,Yes,51.534351,-0.063089,534440,183494,TQ344834,1/1/1980 12:00:00 AM,,17,33,12
E2 9BH,Yes,51.533834,-0.062794,534462,183437,TQ344834,1/1/1980 12:00:00 AM,,16,33,15
E2 9BP,Yes,51.533532,-0.063038,534446,183403,TQ344834,5/1/1994 12:00:00 AM,,17,29,8
E2 9BQ,Yes,51.534171,-0.063054,534443,183474,TQ344834,1/1/1980 12:00:00 AM,,16,20,15
E20 3BS,Yes,51.547521,-0.022262,537232,185034,TQ372850,5/1/2011 12:00:00 AM,,9,,
E20 3HB,No,51.544215,-0.019953,537402,184671,TQ374846,5/1/2011 12:00:00 AM,3/1/2016 12:00:00 AM,12,,
E20 3HY,No,51.549196,-0.0204,537356,185224,TQ373852,7/1/2012 12:00:00 AM,7/1/2013 12:00:00 AM,9,,
E20 3LS,No,51.549196,-0.0204,537356,185224,TQ373852,8/1/2013 12:00:00 AM,9/1/2013 12:00:00 AM,9,,
E20 3PS,No,51.547281,-0.02419,537099,185004,TQ370850,5/1/2011 12:00:00 AM,6/1/2014 12:00:00 AM,7,,
E5 0AF,Yes,51.558235,-0.041387,535874,186190,TQ358861,2/1/2009 12:00:00 AM,,8,31,8
E5 0AG,Yes,51.556852,-0.042572,535796,186034,TQ357860,1/1/1980 12:00:00 AM,,8,147,49
E5 0AH,Yes,51.557109,-0.041306,535883,186065,TQ358860,1/1/1980 12:00:00 AM,,8,189,63
E5 0AJ,Yes,51.555081,-0.041003,535910,185840,TQ359858,1/1/1980 12:00:00 AM,,9,37,19
E5 0AL,Yes,51.558055,-0.040832,535913,186171,TQ359861,11/1/2003 12:00:00 AM,,8,2,1
E5 0AN,Yes,51.554627,-0.041283,535892,185789,TQ358857,1/1/1980 12:00:00 AM,,11,88,34
E5 0AP,Yes,51.555298,-0.043793,535716,185859,TQ357858,1/1/1980 12:00:00 AM,,10,151,54
E5 0AQ,Yes,51.55727,-0.042323,535812,186081,TQ358860,1/1/1980 12:00:00 AM,,8,99,47
E5 0AR,Yes,51.557119,-0.044061,535692,186061,TQ356860,1/1/1980 12:00:00 AM,,9,126,44
E5 0AS,Yes,51.552726,-0.042129,535839,185576,TQ358855,7/1/2015 12:00:00 AM,,17,,
E5 0AT,Yes,51.557571,-0.041459,535871,186116,TQ358861,1/1/2015 12:00:00 AM,,8,,
E5 0AW,Yes,51.556225,-0.042209,535823,185965,TQ358859,1/1/1980 12:00:00 AM,,7,69,27
E5 0AX,Yes,51.556477,-0.044911,535635,185988,TQ356859,1/1/1980 12:00:00 AM,,11,103,37
E5 0AY,Yes,51.556079,-0.044783,535645,185944,TQ356859,1/1/1980 12:00:00 AM,,10,84,42
E5 0AZ,Yes,51.555957,-0.043923,535705,185932,TQ357859,1/1/1980 12:00:00 AM,,9,60,30
E5 0BA,Yes,51.555387,-0.044784,535647,185867,TQ356858,1/1/1980 12:00:00 AM,,10,112,50
E5 0BB,Yes,51.556586,-0.044415,535669,186001,TQ356860,1/1/1980 12:00:00 AM,,10,81,31
E5 0BD,Yes,51.555541,-0.040565,535939,185892,TQ359858,1/1/1980 12:00:00 AM,,9,,
E5 0BE,Yes,51.555095,-0.040238,535963,185843,TQ359858,1/1/1980 12:00:00 AM,,9,27,21
E5 0BG,Yes,51.556133,-0.041521,535871,185956,TQ358859,1/1/1980 12:00:00 AM,,8,95,72
E5 0BH,Yes,51.555905,-0.040781,535923,185932,TQ359859,3/1/1982 12:00:00 AM,,9,38,34
E5 0BJ,No,51.556521,-0.041086,535900,186000,TQ358859,10/1/1987 12:00:00 AM,12/1/1992 12:00:00 AM,8,,
E5 0BL,No,51.556521,-0.041086,535900,186000,TQ358859,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,8,,
E5 0BN,Yes,51.556764,-0.040556,535936,186028,TQ359860,1/1/1980 12:00:00 AM,,8,42,10
E5 0BP,Yes,51.555546,-0.037608,536144,185898,TQ361858,12/1/1995 12:00:00 AM,,7,79,33
E5 0BQ,Yes,51.556184,-0.040249,535959,185964,TQ359859,1/1/1980 12:00:00 AM,,9,108,39
E5 0BS,Yes,51.556672,-0.038786,536059,186021,TQ360860,12/1/1995 12:00:00 AM,,9,89,29
E5 0BT,Yes,51.557138,-0.040352,535949,186070,TQ359860,1/1/1980 12:00:00 AM,,8,85,30
E5 0BU,Yes,51.5585,-0.043237,535745,186216,TQ357862,1/1/1980 12:00:00 AM,,8,47,23
E5 0BW,Yes,51.557243,-0.040665,535927,186081,TQ359860,1/1/1980 12:00:00 AM,,8,71,18
E5 0BX,Yes,51.558654,-0.042812,535774,186234,TQ357862,1/1/1980 12:00:00 AM,,8,47,16
E5 0BY,Yes,51.558414,-0.042433,535801,186208,TQ358862,1/1/1980 12:00:00 AM,,8,10,8
E5 0BZ,Yes,51.558351,-0.042955,535765,186200,TQ357862,1/1/1980 12:00:00 AM,,7,28,14
E5 0DA,Yes,51.557911,-0.043508,535728,186150,TQ357861,1/1/1980 12:00:00 AM,,8,198,65
E5 0DB,Yes,51.558438,-0.044394,535665,186207,TQ356862,1/1/1980 12:00:00 AM,,10,36,29
E5 0DE,No,51.555574,-0.038241,536100,185900,TQ361858,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,8,,
E5 0DF,No,51.555574,-0.038241,536100,185900,TQ361858,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,8,,
E5 0DG,Yes,51.556253,-0.039539,536008,185973,TQ360859,1/1/1980 12:00:00 AM,,9,91,71
E5 0DH,Yes,51.5559,-0.038862,536056,185935,TQ360859,1/1/1980 12:00:00 AM,,8,29,14
E5 0DJ,Yes,51.558105,-0.042763,535779,186173,TQ357861,1/1/1980 12:00:00 AM,,7,36,17
E5 0DL,Yes,51.557756,-0.042302,535812,186135,TQ358861,1/1/1980 12:00:00 AM,,8,59,20
E5 0DN,Yes,51.550145,-0.039456,536032,185294,TQ360852,1/1/1980 12:00:00 AM,,14,126,43
E5 0DP,Yes,51.551474,-0.039327,536037,185442,TQ360854,1/1/1980 12:00:00 AM,,12,133,49
E5 0DQ,Yes,51.557288,-0.039062,536038,186089,TQ360860,6/1/1996 12:00:00 AM,,7,62,27
E5 0DR,Yes,51.552655,-0.040069,535982,185572,TQ359855,1/1/1980 12:00:00 AM,,13,118,36
E5 0DS,Yes,51.552423,-0.039632,536013,185547,TQ360855,1/1/1980 12:00:00 AM,,12,96,35
E5 0DT,Yes,51.55145,-0.036284,536248,185445,TQ362854,1/1/1980 12:00:00 AM,,10,85,29
E5 0DU,Yes,51.552048,-0.037095,536190,185510,TQ361855,1/1/1980 12:00:00 AM,,10,104,35
E5 0DW,Yes,51.550191,-0.038992,536064,185300,TQ360852,1/1/1980 12:00:00 AM,,13,103,41
E5 0DX,Yes,51.54979,-0.037048,536200,185259,TQ361852,1/1/1980 12:00:00 AM,,11,22,12
E5 0DY,Yes,51.550848,-0.035228,536323,185380,TQ363853,1/1/1980 12:00:00 AM,,11,131,59
E5 0DZ,Yes,51.551911,-0.035327,536313,185498,TQ363854,1/1/1980 12:00:00 AM,,10,81,28
E5 0EA,Yes,51.552401,-0.036171,536253,185551,TQ362855,1/1/1980 12:00:00 AM,,10,128,41
E5 0EB,Yes,51.550738,-0.036185,536257,185366,TQ362853,1/1/1980 12:00:00 AM,,11,217,82
E5 0ED,Yes,51.554925,-0.036524,536221,185831,TQ362858,1/1/1980 12:00:00 AM,,9,100,34
E5 0EE,Yes,51.550752,-0.03754,536163,185365,TQ361853,1/1/1980 12:00:00 AM,,11,45,20
E5 0EF,Yes,51.550572,-0.037029,536199,185346,TQ361853,1/1/1980 12:00:00 AM,,11,98,42
E5 0EG,Yes,51.552358,-0.037875,536135,185543,TQ361855,1/1/1980 12:00:00 AM,,10,45,16
E5 0EH,Yes,51.554654,-0.037502,536154,185799,TQ361857,1/1/1980 12:00:00 AM,,9,54,29
E5 0EJ,Yes,51.555286,-0.038196,536104,185868,TQ361858,1/1/1980 12:00:00 AM,,8,152,46
E5 0EL,Yes,51.550389,-0.037873,536141,185324,TQ361853,1/1/1980 12:00:00 AM,,12,14,11
E5 0EN,Yes,51.554232,-0.03703,536188,185753,TQ361857,1/1/1980 12:00:00 AM,,11,136,63
E5 0EP,Yes,51.555359,-0.036649,536211,185879,TQ362858,12/1/1995 12:00:00 AM,,8,36,11
E5 0EQ,Yes,51.553036,-0.037557,536155,185619,TQ361856,1/1/1980 12:00:00 AM,,11,98,31
E5 0ER,No,51.554676,-0.03828,536100,185800,TQ361858,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,8,,
E5 0ES,Yes,51.551778,-0.038174,536116,185478,TQ361854,1/1/1995 12:00:00 AM,,10,33,15
E5 0EW,Yes,51.554232,-0.03703,536188,185753,TQ361857,1/1/1980 12:00:00 AM,,11,124,55
E5 0FG,No,51.554519,-0.043985,535705,185772,TQ357857,6/1/2000 12:00:00 AM,3/1/2001 12:00:00 AM,14,,
E5 0FW,No,51.554528,-0.043956,535707,185773,TQ357857,6/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,14,,
E5 0HA,Yes,51.554885,-0.043825,535715,185813,TQ357858,1/1/1980 12:00:00 AM,,12,110,45
E5 0HB,Yes,51.554552,-0.04381,535717,185776,TQ357857,1/1/1980 12:00:00 AM,,14,106,33
E5 0HD,Yes,51.555079,-0.041393,535883,185839,TQ358858,1/1/1980 12:00:00 AM,,9,51,16
E5 0HE,No,51.5547,-0.039722,536000,185800,TQ359858,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,9,,
E5 0HF,No,51.554494,-0.044101,535697,185769,TQ356857,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,14,,
E5 0HH,Yes,51.555221,-0.038617,536075,185860,TQ360858,1/1/1980 12:00:00 AM,,8,29,8
E5 0HJ,Yes,51.555218,-0.039483,536015,185858,TQ360858,1/1/1980 12:00:00 AM,,9,56,18
E5 0HL,Yes,51.555218,-0.039483,536015,185858,TQ360858,1/1/1980 12:00:00 AM,,9,,
E5 0HP,Yes,51.555789,-0.039213,536032,185922,TQ360859,1/1/1980 12:00:00 AM,,9,96,37
E5 0HR,Yes,51.553395,-0.0391,536047,185656,TQ360856,1/1/1980 12:00:00 AM,,11,88,28
E5 0HS,Yes,51.552214,-0.03892,536063,185525,TQ360855,1/1/1980 12:00:00 AM,,11,126,54
E5 0HT,No,51.551081,-0.038435,536100,185400,TQ360853,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,11,,
E5 0HX,Yes,51.550367,-0.038177,536120,185321,TQ361853,1/1/1980 12:00:00 AM,,12,135,51
E5 0JA,Yes,51.551861,-0.040969,535922,185482,TQ359854,1/1/1980 12:00:00 AM,,16,87,29
E5 0JB,Yes,51.549992,-0.040402,535967,185275,TQ359852,1/1/1980 12:00:00 AM,,17,141,45
E5 0JD,Yes,51.550183,-0.040089,535988,185297,TQ359852,1/1/1980 12:00:00 AM,,15,158,50
E5 0JE,Yes,51.552334,-0.040633,535944,185535,TQ359855,1/1/1980 12:00:00 AM,,15,146,44
E5 0JF,Yes,51.55372,-0.041336,535891,185688,TQ358856,1/1/1980 12:00:00 AM,,14,43,14
E5 0JG,Yes,51.553535,-0.040493,535950,185669,TQ359856,1/1/1980 12:00:00 AM,,12,124,33
E5 0JH,Yes,51.554034,-0.039693,536004,185726,TQ360857,1/1/1980 12:00:00 AM,,10,18,6
E5 0JJ,Yes,51.554646,-0.03919,536037,185795,TQ360857,1/1/1980 12:00:00 AM,,9,83,30
E5 0JL,Yes,51.554891,-0.03879,536064,185823,TQ360858,1/1/1980 12:00:00 AM,,8,100,32
E5 0JN,No,51.554724,-0.041163,535900,185800,TQ359857,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,10,,
E5 0JP,Yes,51.556144,-0.043138,535759,185954,TQ357859,1/1/1980 12:00:00 AM,,7,133,50
E5 0JQ,Yes,51.553858,-0.038863,536062,185708,TQ360857,1/1/1980 12:00:00 AM,,10,80,30
E5 0JR,Yes,51.554655,-0.042407,535814,185790,TQ358857,1/1/1980 12:00:00 AM,,12,40,13
E5 0JS,Yes,51.554102,-0.042127,535835,185729,TQ358857,1/1/1980 12:00:00 AM,,14,46,13
E5 0JT,Yes,51.553095,-0.041608,535874,185618,TQ358856,1/1/1980 12:00:00 AM,,16,93,28
E5 0JX,No,51.556569,-0.043969,535700,186000,TQ357859,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,9,,
E5 0LJ,Yes,51.552006,-0.045319,535620,185490,TQ356854,1/1/1980 12:00:00 AM,,19,81,27
E5 0LL,Yes,51.551777,-0.047682,535457,185460,TQ354854,1/1/1980 12:00:00 AM,,20,94,32
E5 0LN,Yes,51.552135,-0.04269,535802,185509,TQ358855,1/1/1980 12:00:00 AM,,17,85,35
E5 0LP,Yes,51.552497,-0.044057,535706,185547,TQ357855,1/1/1980 12:00:00 AM,,20,125,65
E5 0LQ,Yes,51.551461,-0.048285,535416,185424,TQ354854,1/1/1980 12:00:00 AM,,20,31,10
E5 0LR,Yes,51.551799,-0.042125,535842,185473,TQ358854,3/1/2004 12:00:00 AM,,17,44,14
E5 0LU,Yes,51.55137,-0.047625,535462,185415,TQ354854,6/1/2000 12:00:00 AM,,19,27,8
E5 0LW,Yes,51.552436,-0.04256,535810,185543,TQ358855,1/1/1980 12:00:00 AM,,18,89,35
E5 0LZ,Yes,51.552441,-0.049873,535303,185530,TQ353855,1/1/1980 12:00:00 AM,,22,98,40
E5 0NB,Yes,51.553392,-0.043141,535767,185648,TQ357856,1/1/1980 12:00:00 AM,,18,198,77
E5 0ND,Yes,51.553127,-0.042977,535779,185619,TQ357856,1/1/1980 12:00:00 AM,,18,96,33
E5 0NG,Yes,51.552767,-0.04285,535789,185579,TQ357855,1/1/1980 12:00:00 AM,,18,86,35
E5 0NH,Yes,51.553961,-0.043304,535754,185711,TQ357857,1/1/1980 12:00:00 AM,,15,173,65
E5 0NP,Yes,51.551999,-0.052517,535121,185476,TQ351854,1/1/1980 12:00:00 AM,,22,149,71
E5 0NR,No,51.552155,-0.052698,535108,185493,TQ351854,1/1/1980 12:00:00 AM,5/1/2006 12:00:00 AM,22,,
E5 0NS,Yes,51.550889,-0.052781,535106,185352,TQ351853,1/1/1980 12:00:00 AM,,20,81,49
E5 0NT,No,51.550423,-0.052887,535100,185300,TQ351853,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,20,,
E5 0NU,Yes,51.551065,-0.052542,535122,185372,TQ351853,1/1/1980 12:00:00 AM,,21,,
E5 0NX,No,51.550423,-0.052887,535100,185300,TQ351853,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,20,,
E5 0PA,No,51.550488,-0.053043,535089,185307,TQ350853,1/1/1980 12:00:00 AM,1/1/2016 12:00:00 AM,20,,
E5 0PB,No,51.550423,-0.052887,535100,185300,TQ351853,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,20,,
E5 0PD,Yes,51.550541,-0.051872,535170,185315,TQ351853,1/1/1980 12:00:00 AM,,20,49,26
E5 0PE,No,51.550541,-0.051872,535170,185315,TQ351853,3/1/1988 12:00:00 AM,12/1/1997 12:00:00 AM,20,,
E5 0PF,Yes,51.55144,-0.050696,535249,185417,TQ352854,1/1/1980 12:00:00 AM,,21,44,12
E5 0PH,No,51.551298,-0.051407,535200,185400,TQ352854,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,21,,
E5 0PJ,Yes,51.552238,-0.04903,535362,185509,TQ353855,1/1/1980 12:00:00 AM,,22,95,43
E5 0PL,Yes,51.551913,-0.050025,535294,185471,TQ352854,1/1/1980 12:00:00 AM,,21,185,80
E5 0PQ,Yes,51.550922,-0.050991,535230,185359,TQ352853,1/1/1980 12:00:00 AM,,20,,
E5 0PX,No,51.55222,-0.05281,535100,185500,TQ351854,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,22,,
E5 0QB,No,51.554503,-0.044086,535698,185770,TQ356857,7/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,14,,
E5 0RW,No,51.554519,-0.043985,535705,185772,TQ357857,7/1/1990 12:00:00 AM,6/1/2000 12:00:00 AM,14,,
E5 0SN,No,51.554519,-0.043985,535705,185772,TQ357857,1/1/1992 12:00:00 AM,11/1/2000 12:00:00 AM,14,,
E5 0SP,No,51.555599,-0.039683,536000,185900,TQ359859,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,9,,
E5 0SR,Yes,51.555563,-0.037016,536185,185901,TQ361859,12/1/1995 12:00:00 AM,,8,34,10
E5 0SS,Yes,51.556128,-0.037453,536153,185963,TQ361859,12/1/1995 12:00:00 AM,,8,116,44
E5 0ST,Yes,51.556267,-0.037736,536133,185978,TQ361859,12/1/1995 12:00:00 AM,,8,121,41
E5 0SU,No,51.555599,-0.039683,536000,185900,TQ359859,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,9,,
E5 0SW,Yes,51.556898,-0.038358,536088,186047,TQ360860,12/1/1995 12:00:00 AM,,9,41,22
E5 0SX,No,51.555599,-0.039683,536000,185900,TQ359859,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,9,,
E5 0SY,No,51.555574,-0.038241,536100,185900,TQ361858,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,8,,
E5 0SZ,No,51.555574,-0.038241,536100,185900,TQ361858,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,8,,
E5 0TA,Yes,51.554339,-0.039622,536008,185760,TQ360857,1/1/1980 12:00:00 AM,,10,102,27
E5 0TB,Yes,51.554447,-0.041781,535858,185768,TQ358857,1/1/1980 12:00:00 AM,,12,48,16
E5 0TD,Yes,51.555249,-0.041934,535845,185857,TQ358858,1/1/1980 12:00:00 AM,,9,53,19
E5 0TE,Yes,51.554509,-0.040667,535935,185777,TQ359857,1/1/1980 12:00:00 AM,,10,87,28
E5 0TF,Yes,51.554782,-0.039776,535996,185809,TQ359858,1/1/1980 12:00:00 AM,,9,141,42
E5 0TG,Yes,51.555843,-0.042471,535806,185922,TQ358859,1/1/1980 12:00:00 AM,,8,97,28
E5 0TJ,No,51.553849,-0.042643,535800,185700,TQ358856,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,16,,
E5 0TR,No,51.551081,-0.038435,536100,185400,TQ360853,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,11,,
E5 0TS,No,51.551081,-0.038435,536100,185400,TQ360853,7/1/1990 12:00:00 AM,6/1/1996 12:00:00 AM,11,,
E5 0TU,Yes,51.551012,-0.038077,536125,185393,TQ361853,1/1/1980 12:00:00 AM,,11,36,18
E5 0TX,Yes,51.550996,-0.038684,536083,185390,TQ360853,1/1/1980 12:00:00 AM,,12,37,27
E5 0TY,Yes,51.549681,-0.0375,536169,185246,TQ361852,1/1/1980 12:00:00 AM,,11,37,10
E5 0TZ,Yes,51.5497,-0.03809,536128,185247,TQ361852,1/1/1980 12:00:00 AM,,12,40,12
E5 0UA,No,51.549284,-0.038512,536100,185200,TQ361851,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,14,,
E5 0UH,No,51.549284,-0.038512,536100,185200,TQ361851,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,14,,
E5 0UJ,No,51.549284,-0.038512,536100,185200,TQ361851,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,14,,
E5 0UL,No,51.549284,-0.038512,536100,185200,TQ361851,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,14,,
E5 0UN,No,51.549284,-0.038512,536100,185200,TQ361851,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,14,,
E5 0UP,No,51.549284,-0.038512,536100,185200,TQ361851,7/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,14,,
E5 0UR,No,51.549284,-0.038512,536100,185200,TQ361851,8/1/1992 12:00:00 AM,6/1/1996 12:00:00 AM,14,,
E5 0XL,No,51.554519,-0.043985,535705,185772,TQ357857,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,14,,
E5 0XN,No,51.549284,-0.038512,536100,185200,TQ361851,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,14,,
E5 0XP,No,51.549284,-0.038512,536100,185200,TQ361851,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,14,,
E5 0YD,No,51.554503,-0.044086,535698,185770,TQ356857,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,14,,
E5 0YG,No,51.554519,-0.043985,535705,185772,TQ357857,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,14,,
E5 0YJ,No,51.554519,-0.043985,535705,185772,TQ357857,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,14,,
E5 0YS,No,51.554519,-0.043985,535705,185772,TQ357857,6/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,14,,
E5 0YY,No,51.554528,-0.043956,535707,185773,TQ357857,12/1/1999 12:00:00 AM,5/1/2001 12:00:00 AM,14,,
E5 8EW,No,51.552244,-0.054252,535000,185500,TQ349854,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,22,,
E5 8GZ,Yes,51.550073,-0.059998,534608,185248,TQ346852,1/1/2007 12:00:00 AM,,20,57,31
E5 8HA,Yes,51.552366,-0.054479,534984,185513,TQ349855,1/1/1980 12:00:00 AM,,23,204,95
E5 8HB,Yes,51.55075,-0.055267,534934,185332,TQ349853,1/1/1980 12:00:00 AM,,19,131,66
E5 8HD,Yes,51.551891,-0.055724,534899,185458,TQ348854,6/1/1981 12:00:00 AM,,23,52,30
